t_s,qsd_phase_rad,pid_phase_rad,open_phase_rad
0.0785,0.4484273853805121,0.4036760937375803,0.33944514895478406
0.07855000000000001,0.5528205661368553,0.5266247469979817,0.536600199581887
0.0786,0.556530240934233,0.6133532288919845,0.633910945407969
0.07865,0.5443762541457247,0.665442426374419,0.7126088061227911
0.0787,0.6832613258233309,0.8668355748430798,1.0140668340528585
0.07875,0.30453148611828595,0.6798656165609991,0.6757923390153984
0.07880000000000001,-0.05713597618632704,0.387119836129731,0.30881133266765204
0.07885,0.0077778010379567775,0.40195421393544706,0.3743921162914958
0.0789,0.036238584123172046,0.4385975657335379,0.4061102689501439
0.07895,0.0930280206530476,0.4777239006187841,0.47206157676281535
0.079,0.5131820874856565,0.8107648978508166,0.9760293047967323
0.07905000000000001,0.29560836167171445,0.7626044925277071,0.8138904479664433
0.0791,0.46818283109353587,0.8788110354548699,1.0602517775713771
0.07915,0.5171982722252366,1.0072412547916834,1.1939844217531324
0.0792,1.0796570710735907,1.484553832830258,1.9362223387221889
0.07925,0.5685721463154714,1.3034041697047485,1.5214617869886666
0.07930000000000001,0.3646990798077141,1.1182895636355568,1.369546650181281
0.07935,0.21480816489104626,1.0449926372826681,1.2450209809243518
0.0794,0.5195181607387482,1.2949328629944645,1.6661514085982532
0.07945,0.25217971521548677,1.1972102084704268,1.4301460003029014
0.0795,0.6601585446656024,1.4829741908389948,1.9548391690682436
0.07955000000000001,0.9940840415246797,1.8877528384920765,2.4611632080428016
0.0796,1.094751493426891,2.0975589790756857,2.742612534629586
0.07965,1.0659413074705633,2.211131931990664,2.8925940729115815
0.07970000000000001,0.5188227154648288,1.916555380758716,2.4305584252607417
0.07975,0.48421930261167034,1.8965498403833294,2.5021859250970593
0.07980000000000001,0.055560082188240045,1.647450721645047,2.0786805327582876
0.07985,-0.036751302444518075,1.5180497420411285,1.9830629151775376
0.0799,0.03789287111226969,1.5742281468996353,2.0611223998811923
0.07995000000000001,-0.03781427628788592,1.524481363499845,1.9820074637233098
0.08,0.24038889841173372,1.7068163806249714,2.2896108631729355
0.08005000000000001,0.19417045397098676,1.728362087198267,2.265662006024666
0.0801,-0.2261030627920526,1.408556951108924,1.8059583056562438
0.08015,-0.46315050631094934,1.1538742620104934,1.496230807519531
0.08020000000000001,-0.7110353273468952,0.8874980020237793,1.1208514270624512
0.08025,-0.6729881483670006,0.7931895630394514,1.0394158932983544
0.08030000000000001,-0.24424655518063076,1.052091588000426,1.4381299279516888
0.08035,-0.06695003559812562,1.2072646876944688,1.6091009227716846
0.0804,0.04853547892651733,1.2854439980013481,1.7290376190001275
0.08045000000000001,-0.2789320727452633,1.0501468931298348,1.3501360494149033
0.0805,0.4040974608309682,1.4756863588250155,2.093172606562735
0.08055000000000001,0.36008776590653824,1.5854497691076084,2.1002038352151544
0.0806,0.9503077097878858,2.0326229019223696,2.8578991842271577
0.08065,0.5969874787382992,1.971294887950318,2.6073104875810316
0.08070000000000001,0.38276507479048405,1.7947000931356847,2.448690709985204
0.08075,1.0214827350506077,2.3195266211682757,-3.0206957235433762
0.08080000000000001,0.5747855260946153,2.208342604259421,2.9481765319479365
0.08085,0.612768007546169,2.2215994540936777,3.0924263499418814
0.0809,0.4539760112818456,2.2016348272148107,3.0043059661672977
0.08095000000000001,0.19724614611478586,2.0178045996527665,2.77029795790153
0.081,0.7425387854526235,2.4309053552132767,-2.8337322452448923
0.08105,0.3924013050106119,2.325308111074321,-3.12629051874881
0.0811,0.5838466722847713,2.4386978147036373,-2.8350717937467174
0.08115,0.8028432491789026,2.7203385902172315,-2.4803420580006836
0.08120000000000001,0.5079301766886957,2.5445245271090435,-2.7752551304908906
0.08125,-0.05382717082547828,2.126550041892397,2.9411937466198026
0.0813,-0.5031994293722377,1.7229867259340814,2.410248800656241
0.08135,-0.6241574371154641,1.5230845869621916,2.1804862285721605
0.0814,-0.4666438552530714,1.560847457831077,2.2645518025752587
0.08145000000000001,-0.3070415866610432,1.6474824818659144,2.383239833177715
0.0815,-0.2942622573767757,1.6247665965621927,2.340910873928607
0.08155,-0.2755801444745245,1.6006658212986906,2.324289925017819
0.0816,0.03593038627710854,1.8002022110398848,2.639028491276239
0.08165,0.2555636237961565,1.995810156922321,2.8905578921207713
0.08170000000000001,0.340365359395026,2.0926615789205982,3.022542649689239
0.08175,0.1504769445658347,1.9843775837141457,2.8488429339921275
0.0818,0.3548851602965257,2.117900705742148,3.1032641948815822
0.08185,0.35561953169828797,2.197828428764179,-3.1085821382368692
0.0819,0.12838576910594668,2.047867195339048,2.960727228426059
0.08195000000000001,-0.03031372967031487,1.9130425199536525,2.7993293040885874
0.082,0.3193877598192145,2.149903360176804,-3.090955620062836
0.08205,0.774466244986975,2.5720424031020173,-2.508719062192611
0.0821,0.6275491542921259,2.522879923131491,-2.6556361528874604
0.08215,0.005294324581711862,2.0765976696925215,3.005294324581712
0.08220000000000001,0.20135248131430927,2.1333544465680063,-3.081832825865277
0.08225,-0.05512915995294776,2.004588125573921,2.939760552277466
0.0823,0.18034399499394738,2.1054977142515092,-3.102841312185639
0.08235,0.08063382126621477,2.08154880008,3.0806338212662148
0.0824,0.780824086254011,2.4990290752171163,-2.5023612209255752
0.08245000000000001,0.830990889562603,2.6203892103013366,-2.452194417616983
0.0825,1.1238722235518779,2.774191329095732,-2.1593130836277084
0.08255,0.766561106375967,2.5809493074019194,-2.5166242008036193
0.0826,-0.07596604048485389,1.964224774342327,2.9167522017145906
0.08265,-0.017212294655987392,1.9117746537540796,2.974006549345777
0.08270000000000001,0.07205409788757677,2.0046241708815415,3.0701366605929508
0.08275,0.3069751803137102,2.150751565879524,-2.976210126865876
0.0828,0.15266412807414653,2.0742125135222196,-3.1305211791054397
0.08285000000000001,-0.20442925185408,1.7926444705830704,2.7717802380954026
0.0829,-0.5537473493741949,1.443449301614983,2.2961393021481946
0.08295000000000001,-0.32413654712961204,1.5132661324900667,2.4816604267987117
0.083,-0.08239174875770772,1.6987223200838528,2.7154262925918147
0.08305,-0.2965338188941189,1.5453021437138368,2.462278189713423
0.08310000000000001,-0.3865542017994912,1.4096433011645892,2.3158805740842254
0.08315,-0.511060857495373,1.265979243365571,2.1080370539350355
0.08320000000000001,-0.9143355681831764,0.8727409538671154,1.5419200869034064
0.08325,-0.676681204298184,0.8583785472735741,1.618756146281946
0.0833,-0.35183432509222,1.0647943624402956,1.8941893757952393
0.08335000000000001,-0.35471477519835304,1.0505437497322525,1.841329421802076
0.0834,-0.659197256410053,0.760869923606105,1.4203412148710761
0.08345000000000001,-0.6007886234549851,0.6826824169767498,1.375164754107562
0.0835,-0.15007046548741343,0.9722461825641098,1.8097477714484604
0.08355,0.4497611950141156,1.4516657753943534,2.4793326622329204
0.08360000000000001,0.4512666768951554,1.5759318481796996,2.577652912392285
0.08365,0.2014292355375069,1.4142310774462246,2.3511575479624653
0.08370000000000001,-0.3444560441389477,1.002262642627798,1.7572977914378214
0.08375,-0.6819495731777252,0.6381478206321916,1.2984064465029626
0.0838,-0.5919345979827213,0.5949425479955011,1.286826108537909
0.08385000000000001,-0.43940753343845174,0.6585528109754861,1.3718436101430065
0.0839,-0.3044678820014006,0.7244554910852834,1.4663395201041673
0.08395000000000001,-0.31042313272068256,0.6895587646007435,1.4013139241782007
0.084,-0.6532661526917245,0.3803498567456778,0.9432557686175755
0.08405,-0.9536482304979081,0.024234696166402614,0.47499489484768986
0.08410000000000001,-0.7561782275058953,0.024251575453142493,0.5359311451388926
0.08415,-0.8417038561153767,-0.10790519947100208,0.2984984075632049
0.08420000000000001,-0.37199415421114423,0.12460309753121379,0.7147882885730716
0.08425,-0.682627477450211,-0.09075703804196777,0.28261293627317485
0.0843,-0.12885907507820704,0.1784544767114511,0.816256608805066
0.08435000000000001,-0.28143948310669487,0.14825925822789898,0.6273515688682672
0.0844,-0.1773590810426242,0.14652813051142743,0.7115781119411402
0.08445,-0.08488758469227875,0.23043218064026405,0.7957963439451845
0.0845,-0.1576467497308407,0.17154393624770137,0.7058946731613993
0.08455,-0.6463672301650085,-0.229164953863485,0.10346740515943509
0.08460000000000001,-0.661704247981227,-0.38437138046820607,-0.028919056386079944
0.08465,-0.15386422434534097,-0.062764166745513,0.454181160997976
0.0847,-0.45948182493373935,-0.24985105388414652,0.07668813454736423
0.08475,-0.8552027762736465,-0.6706748592002292,-0.4731277490012822
0.0848,-0.7679031378484353,-0.746399191504846,-0.5246135142644732
0.08485000000000001,-0.7445394853002867,-0.8065676500844141,-0.6355075604101152
0.0849,-0.9574044552762402,-1.0673452939956185,-1.0166994471955917
0.08495,-0.9997558599381158,-1.2443243131891677,-1.2320298115354298
0.085,-0.9175105334993887,-1.3380305906472607,-1.3640121705286923
0.08505,-0.8718563574909339,-1.4178093117634383,-1.4750558469086599
0.08510000000000001,-0.6842832800509591,-1.3806520435908638,-1.4093766437076596
0.08515,-0.3937694934405549,-1.2148534517139176,-1.1767244665518781
0.0852,-0.23129021579161702,-1.0996829664489134,-1.042185276752253
0.08525,-0.1006357750600202,-1.0105819898616275,-0.921561131033414
0.0853,0.37653597220668544,-0.6521520545119479,-0.39005261989689544
0.08535000000000001,0.5913669812951738,-0.36159728067721986,-0.0380887435945958
0.0854,-0.2553077422389407,-0.9061869062540246,-0.9166169178409795
0.08545,-0.30968937537568664,-1.0813158232443953,-1.0123989187404128
0.0855,-0.6610676957219468,-1.3517343576417993,-1.4806887303846992
0.08555,-0.7263084820937991,-1.5421050599659587,-1.6765442918681615
0.08560000000000001,-0.4121800836022729,-1.3747890751961656,-1.4241181846921798
0.08565,-0.39924069677424256,-1.3692534079580945,-1.4701739616347176
0.0857,-0.42548955315176684,-1.4566445209430796,-1.5859806507269845
0.08575,-0.005043403075966069,-1.1894333135354351,-1.1659650455235457
0.0858,-0.39324000935926406,-1.4192770148673688,-1.6119139213975444
0.08585000000000001,-0.356083667886832,-1.4976947027133392,-1.62500677714943
0.0859,-0.1551053732799197,-1.3498626386013193,-1.4408309349385355
0.08595,-0.1196990839491292,-1.3168091095487178,-1.4177136653354552
0.08600000000000001,-0.4016233767791775,-1.5355737924277157,-1.7591288797470064
0.08605,-0.3290882442544074,-1.5666874543378562,-1.7503491135604072
0.08610000000000001,-0.05988196513463606,-1.3761642676175043,-1.4867365174781462
0.08615,0.059904988175620844,-1.2640809025167563,-1.3613535225035172
0.0862,0.15619553025612376,-1.1812175731589463,-1.2481149229804736
0.08625000000000001,0.23737577896377005,-1.0947407006871792,-1.138021025733881
0.0863,0.26166618702402644,-1.0451371218249257,-1.080809481789121
0.08635000000000001,-0.09437606065576887,-1.2743141723591513,-1.4461661177030543
0.0864,-0.14962196027584795,-1.368033793205889,-1.5253519112839804
0.08645,-0.0015187862334222757,-1.2618834344615948,-1.3773776326021867
0.08650000000000001,-0.7976569138666889,-1.8497218795130763,-2.317817804068831
0.08655,-0.4743491126436794,-1.8054221756428461,-2.0696577102646785
0.08660000000000001,-0.31303489634952797,-1.6497837452676727,-1.9503611077945102
0.08665,-0.540249236564577,-1.86077220232346,-2.2674941608442083
0.0867,-0.6411155494880738,-2.02834906404858,-2.4809141948017093
0.08675000000000001,-0.5598904963915992,-2.066559385639909,-2.5277851043468935
0.0868,-0.3652007894562246,-1.9691842924873448,-2.3851534303625996
0.08685000000000001,-0.4042742993981925,-2.009497640166945,-2.4842709042645446
0.0869,-0.027831350498079388,-1.7804528575674219,-2.1102953064059093
0.08695,0.10425531316932535,-1.630526549262921,-1.967758601245631
0.08700000000000001,-0.11034653823560348,-1.7724368642946686,-2.1935264961811107
0.08705,-0.21404262750247582,-1.877995061075854,-2.3224704455186647
0.08710000000000001,-0.11142061901283995,-1.8233869960765112,-2.236895990178464
0.08715,0.11604934824279312,-1.6506562077386064,-1.9975786469365175
0.0872,0.3007526032833461,-1.4757397884258765,-1.7731072842966356
0.08725000000000001,0.2547406182081211,-1.46170011754511,-1.7873604088127983
0.0873,0.2802303366032426,-1.4259604863257316,-1.7257577630881507
0.08735000000000001,0.2562255729314522,-1.4060353015330236,-1.7177557696352714
0.0874,0.45367654160823534,-1.2314193025014433,-1.449698533111448
0.08745,0.14376287435204915,-1.3792345665230101,-1.736765676074075
0.08750000000000001,0.30415556265875665,-1.2927522471460549,-1.5359862043399701
0.08755,-0.22229667027162847,-1.6047997923495174,-2.088962299567598
0.0876,-0.062282037783916167,-1.583109062015442,-1.9347881143150687
0.08765,0.02946366061213368,-1.4694477632246006,-1.8404233258919724
0.0877,0.04131236307670605,-1.46025060860417,-1.8248302265169833
0.08775000000000001,-0.5137460279707682,-1.8649642905741608,-2.463829088852126
0.0878,-0.015010979610309505,-1.6186430629122697,-1.9671399501100204
0.08785,0.2461659081750227,-1.3362188359609384,-1.6756215510053707
0.0879,0.2403005449222988,-1.3124967244538297,-1.652101000061709
0.08795,0.3481396260136336,-1.2061987732169825,-1.4955707979932278
0.08800000000000001,0.0689262050888999,-1.3599442868813725,-1.7682512880061232
0.08805,0.21630558429130886,-1.2843900286051841,-1.5952764848317607
0.0881,0.606166439410984,-0.925610333465805,-1.100624868251888
0.08815,0.22172248016926588,-1.0978441530175793,-1.446586839443544
0.0882,0.902849569517997,-0.6100806931525256,-0.6042076810427055
0.08825000000000001,0.6663640848332122,-0.5600295958484622,-0.7226360401078296
0.0883,0.7926841456664278,-0.44251782113727245,-0.4529155044158628
0.08835,0.4786729260326652,-0.5411622209846136,-0.6908219091761758
0.0884,0.5272516461721395,-0.500166404921103,-0.5552601926140817
0.08845,0.1373728754467045,-0.7075689016209736,-0.9306490896637065
0.08850000000000001,-0.04314538789488509,-0.8840786864825425,-1.1172509787436447
0.08855,-0.08891055547645621,-0.9192588737671947,-1.1717157861030145
0.0886,-0.24447384890924795,-1.0422471223726042,-1.3573437537103317
0.08865,-0.2687571433214728,-1.0977352551805417,-1.4157543104390662
0.0887,0.04268857153728334,-0.8906681475406621,-1.1004307578207424
0.08875000000000001,-0.2949455411730284,-1.0923408302794009,-1.4767854189219136
0.0888,-0.5534313778356932,-1.376105440639403,-1.8281713032164468
0.08885,-0.4319192173923234,-1.3747882953562396,-1.7980162422293056
0.0889,-0.5069929596488159,-1.4609390269540157,-1.9555133866187688
0.08895,-0.6787236873561078,-1.6689834025395243,-2.2479543885014834
0.08900000000000001,-0.5339799353403585,-1.6555141064262884,-2.191712621153034
0.08905,-0.5903033317567719,-1.735699979697312,-2.3492641608264897
0.0891,-0.4101300069393723,-1.679024254342167,-2.2303618254128565
0.08915000000000001,-0.3563304385291346,-1.6482667453802655,-2.226860125066011
0.0892,-0.3366974655333337,-1.6809709506662038,-2.2729247369115058
0.08925000000000001,-0.3019530770628833,-1.6823092621801834,-2.2781663050551586
0.0893,0.025624226612951162,-1.4638690489876822,-1.948325568268526
0.08935,0.3880713248893244,-1.148261900496891,-1.529190136322871
0.08940000000000001,0.31280584198016825,-1.128939446343466,-1.5624803726351963
0.08945,0.011337735795130754,-1.3369546918168318,-1.8629704060651164
0.08950000000000001,-0.3815606828612559,-1.6535461371850957,-2.3112259607876204
0.08955,-0.8498115556564336,-2.125831865259819,-2.9812220511118923
0.0896,-1.0201609449362081,-2.409596246521744,2.9566550796967626
0.08965000000000001,-1.0859084341375578,-2.580383499064979,2.7107025886113654
0.0897,-0.9224017222487291,-2.5966413419559515,2.710282242794836
0.08975000000000001,-1.2974426346342902,1.1154235933875647,2.148668523849981
0.0898,-0.7145951914670334,2.1079739545038407,2.60328884424921
0.08985,-0.33767899965027937,2.132339025713801,2.945506307529307
0.08990000000000001,0.05276676531106972,2.492148428136719,-2.93970621125829
0.08995,-0.0814545244904572,2.403967609165367,-3.081454524490457
0.09000000000000001,0.00843700808328407,2.434140964810762,-2.990838659051853
0.09005,-0.265969658600234,2.2678246536708855,3.017215648579352
0.0901,0.20208667148844484,2.5381749010980954,-2.7744732391190112
0.09015000000000001,-0.13980127771505835,2.375002707054744,-3.1311615590228286
0.0902,-0.27313554888497293,2.206056854724416,3.010049758294617
0.09025000000000001,0.15466641266235115,2.499112978955317,-2.820441741166807
0.0903,0.7915483649584409,-1.0100193270011246,-2.040366408075709
0.09035,0.6619859997302022,-1.7119153502440945,-2.052818291519607
0.09040000000000001,0.475190995692401,-1.5357661238702036,-2.164279412195704
0.09045,-0.24812272357056386,-2.1173555374197086,-2.9182559703651982
0.09050000000000001,0.26004324029887016,-1.8198562030150818,-2.3774426377460856
0.09055,0.32593396253881934,-1.656150624358915,-2.2671233583822534
0.0906,-0.20234756286420819,-2.0316883747664,-2.829781482457488
0.09065000000000001,0.07381404172795314,-1.9060982847740497,-2.5465686848150817
0.0907,0.24743291599802575,-1.7114132242932847,-2.3424003881213515
0.09075000000000001,0.1395701636050113,-1.7613858814647934,-2.43549240475172
0.0908,-0.01470119843889961,-1.8699152775720016,-2.5910390979753544
0.09085,0.20176210451519339,-1.7239453489900534,-2.3511841111914364
0.09090000000000001,0.25713233589712203,-1.6276462468453552,-2.2636553954359435
0.09095,0.35250714861860644,-1.5175087563612948,-2.0984904717008064
0.091,0.6338045739855218,-1.2387924618854278,-1.7062510633222523
0.09105,0.8608326227542271,-0.9473225720160272,-1.3242361559601505
0.0911,0.943390982126747,-0.7508696777297104,-1.0750521809201992
0.09115000000000001,0.9690955752006083,-0.6031888949056352,-0.8796629768189881
0.0912,0.5094323394437303,-0.8274213572081415,-1.2563551832108217
0.09125,0.16461106527241753,-1.0885438986116007,-1.5830909671133426
0.0913,0.35987981914815137,-0.9346770021238768,-1.3160981563270404
0.09135,0.49462370424751256,-0.7528431614209374,-1.101700226466452
0.09140000000000001,0.5722555989856986,-0.625520839418563,-0.9269114986777325
0.09145,0.7171894903651079,-0.42959991339061787,-0.6532186184222333
0.0915,0.4852537473646663,-0.5003843258722434,-0.807588581448293
0.09155,0.5763176928953015,-0.4054543674244151,-0.6184502473385507
0.0916,0.25640447895439067,-0.5568278645729663,-0.9063267892888902
0.09165000000000001,0.24717070369564098,-0.579858000463009,-0.8714682469788428
0.0917,0.47327056165159576,-0.3628255990329734,-0.5704590642262843
0.09175,0.2501803948852306,-0.4560713248080184,-0.7625471472511478
0.0918,0.7333870818370833,-0.09139242062195052,-0.1473003300309088
0.09185,0.9320635785243283,0.2317307201228047,0.21656778374665464
0.09190000000000001,1.184009332772277,0.5273291553682213,0.6535099161993259
0.09195,0.9656073098324214,0.5429607883582612,0.6043932839841126
0.092,0.4565852240145496,0.2528169497230799,0.19369653064060088
0.09205,0.23007961401938815,0.08121467062763443,-0.005061195595679635
0.0921,0.3634410353232269,0.19093973852712764,0.1800074314651532
0.09215000000000001,0.2607321487747285,0.1713614882045178,0.11006201803640536
0.0922,0.4319852256518253,0.3062565361220244,0.34722765419348534
0.09225,0.4286782839536549,0.3808118870726922,0.40912497804999504
0.09230000000000001,0.23482839135546385,0.268045287713953,0.24377971128916798
0.09235,0.4428933825608361,0.4439921622679144,0.546289911437075
0.09240000000000001,0.740187725025983,0.7647396785887288,0.9769808108364622
0.09245,0.4592932216539687,0.6651078922133955,0.7679204211484176
0.0925,0.5418705495881291,0.7358166798812391,0.9407830069009613
0.09255000000000001,0.5202485253591931,0.809830456493696,1.0045650719200587
0.0926,0.533738530110238,0.8688616350851035,1.1065025324077666
0.09265000000000001,0.4480947944016158,0.8699040643683276,1.0902497106738025
0.0927,0.06916885677325979,0.6220857762371743,0.7213869645164301
0.09275,0.44818688668433637,0.866916977911071,1.1698159197610458
0.09280000000000001,0.12996003363152298,0.7378899817291611,0.8651432540953827
0.09285,-0.11043591847276346,0.510946543003346,0.6135706620217221
0.09290000000000001,0.09711925115182041,0.6405819512098887,0.8307523927497442
0.09295,0.15169844156514856,0.7144810796536696,0.9016815620471164
0.093,-0.07029778221571448,0.5628603777840055,0.6730077356542274
0.09305000000000001,-0.21863701862379514,0.41338242045324236,0.4868499612943218
0.0931,-0.22474252485987023,0.37756529907210634,0.453838110304968
0.09315000000000001,-0.30277547375813185,0.30070009661773156,0.33566971108637844
0.0932,-0.08078214966966257,0.4234080851333317,0.5498599707915588
0.09325,-0.36955718384326985,0.23299182286665854,0.2081549787753154
0.09330000000000001,-0.21666041653429247,0.261310161660667,0.3354016684004293
0.09335,0.23963972953808366,0.6085739490212028,0.8209807786423653
0.09340000000000001,0.2682434771336375,0.7046316547093205,0.89850653479672
0.09345,0.01035526912006901,0.5293073053024457,0.641510187349013
0.0935,-0.1762151965460177,0.36535871163683353,0.43524677383490484
0.09355000000000001,-0.1331479760548575,0.3678940042727632,0.46435964446873257
0.0936,-0.27403671474285574,0.2620773401119898,0.288435123659216
0.09365000000000001,0.10961256569450128,0.4914858317545132,0.6831635305168504
0.0937,-0.38384962052849403,0.19254299042825807,0.133877356639875
0.09375,0.11699755063766659,0.4393402759127838,0.6527436474123043
0.09380000000000001,-0.42462368224266456,0.14135698122071005,0.04678376283151664
0.09385,-0.36873944302097783,0.03501418199397577,0.04990208351139458
0.09390000000000001,-0.5853822443629539,-0.13144296150628065,-0.2668602674786946
0.09395,-0.2815377922327187,-0.010717340845570078,0.0006423198837346433
0.094,-0.43656075329055355,-0.10266210181240254,-0.22127651707573648
0.09405000000000001,-0.6534476516219989,-0.36230586258534103,-0.5534181309809441
0.0941,-0.6019739850116714,-0.44351754137789,-0.6420971613936324
0.09415,-0.6073819453570088,-0.5157212404210121,-0.7525680532536683
0.0942,-1.0115777879313654,-0.9006610899906278,-1.3309104945003867
0.09425,-0.7258186317254385,-0.8644620413795181,-1.175666978497084
0.09430000000000001,-1.2581838958976128,-1.2836984859190181,-1.8944902854510879
0.09435,-0.7466661612025831,-1.1399796915289322,-1.517649105433307
0.0944,-0.70586285462268,-1.1091382958393226,-1.6032704027184437
0.09445,-0.33286629298583037,-0.9463153540995357,-1.2949912524125793
0.0945,-0.4349740475549133,-1.0005762046868583,-1.4636534582977916
0.09455000000000001,-0.5668200886392363,-1.1837565913056949,-1.691427788148136
0.0946,-0.3096361639449512,-1.0552269427385141,-1.4756344408834536
0.09465,-0.4116642579339249,-1.1261634111182843,-1.6392562221448301
0.0947,-0.7380889605664862,-1.4508736187812872,-2.098660249697325
0.09475,-0.6373818888344012,-1.4993347653268074,-2.1096847141854447
0.09480000000000001,-0.8438812395080575,-1.7431886734623028,-2.5167343827874475
0.09485,-0.7057372303816116,-1.7857468602021953,-2.5049889110698977
0.0949,-0.23772731855935092,-1.4759779788154184,-2.0659492617109763
0.09495,0.06716943171061018,-1.2237648723517935,-1.7547040205993483
0.095,0.07614488748364678,-1.18769398481842,-1.7384275795511002
0.09505000000000001,0.0375910928869061,-1.2125893776499836,-1.773594936363864
0.0951,-0.040306228899506635,-1.2640119698796575,-1.8551394601206006
0.09515,-0.18874292187513575,-1.3857897131355088,-2.0351566661591427
0.0952,-0.05856857893651224,-1.3200645153115218,-1.9104417266152005
0.09525,-0.08325719268031762,-1.3153023886759314,-1.943204174026409
0.09530000000000001,-0.16639979161836038,-1.3887262848799722,-2.04467709173905
0.09535,-0.061978562532345904,-1.3292851319149968,-1.946065009148544
0.0954,-0.5693973449625176,-1.7003967402910831,-2.549994690685203
0.09545000000000001,0.04303465918374627,-1.3769235845542873,-1.933651200930047
0.0955,0.21512470787659765,-1.1337953342154847,-1.7244934004746888
0.09555000000000001,-0.1772161671463124,-1.4074146058819963,-2.1366680065802157
0.0956,-0.11452494601344654,-1.4173158637540304,-2.085640993022796
0.09565,-0.38863899891941145,-1.604095336170424,-2.4165599262607493
0.09570000000000001,-0.4653270200808777,-1.7449285052500407,-2.566406271673678
0.09575,-0.6171669494151395,-1.9084748004245107,-2.8254951222600724
0.09580000000000001,-0.237350328595479,-1.7075948288079132,-2.4745880528961806
0.09585,-0.6560614138679455,-2.019028857458725,-3.048541446359952
0.0959,-0.6374131030353496,-2.1629707288873803,3.141553753739206
0.09595000000000001,-0.9594013960935399,-2.4534167318848574,2.651002664830685
0.096,-0.8044512571687115,-2.5075480842937488,2.660432635004735
0.09605000000000001,-0.7507933620337184,-2.528132166408902,2.578604868199225
0.0961,-1.1207326943855414,-2.808289284376638,2.162452612794045
0.09615,-0.6630291274213356,-2.5489779210833596,2.6201561797582507
0.09620000000000001,-0.16734729604876009,-2.149134275047519,3.1158380111308226
0.09625,-0.3248422396943056,-2.2087361066744933,2.9583430674852806
0.09630000000000001,-0.1489033588550157,-2.120507234432111,3.1342819483245705
0.09635,-0.17887875016610622,-2.1006908052724285,3.1043065570134836
0.0964,-0.08843497342898843,-2.0512884994439347,-3.088434973428992
0.09645000000000001,0.34881184732396875,-1.7147181765502424,-2.6023658494693933
0.0965,0.25092284511281093,-1.6986643780732322,-2.6691300206803206
0.09655000000000001,0.6603982697263611,-1.3552847271474953,-2.103230202097933
0.0966,0.5055347319951622,-1.3189891949678376,-2.1759974860124203
0.09665,0.4275572087169799,-1.3602915627934244,-2.1890103946385935
0.09670000000000001,0.8672874322477391,-0.9601109545850619,-1.5932857332803998
0.09675,0.8193515431123721,-0.8231014762647177,-1.4930866374606424
0.09680000000000001,0.189647213464621,-1.2255214796308884,-2.1011807170210517
0.09685,0.2443283064607371,-1.237874908999359,-2.0164587179792726
0.0969,-0.11569838398979826,-1.4430177154926618,-2.394277148432657
0.09695000000000001,-0.5241278027542862,-1.8172633650802759,-2.8889849689644755
0.097,-0.6773849879563727,-2.0289543348100025,3.1205188159866672
0.09705000000000001,-0.4842323027813329,-1.967719371982497,-3.046852499145217
0.0971,-0.6877065314122781,-2.1514023599940373,2.9102391149592286
0.09715,-0.9364313685370362,-2.4603917438280902,2.4957635011794004
0.09720000000000001,-0.8882998782856006,-2.5526375920301767,2.394885428893982
0.09725,-0.7483772502099484,-2.455058302354349,2.534808056969638
0.09730000000000001,-0.9464560360110212,-2.5583767963324853,2.336729271168565
0.09735,-1.3318214463348852,-2.8302554463544,1.9513638608447046
0.0974,-1.9831257970899614,0.7795403071755693,1.3000595100896284
0.09745000000000001,-2.205710454821439,1.3403622780654239,1.0774748523581472
0.0975,-1.9308014781261775,1.2383997078808306,1.3523838290534052
0.09755,-1.6074538087349097,1.5742337448840154,1.6757314984446765
0.0976,-1.3492752996864539,1.7303498980856098,1.9339100074931324
0.09765,-1.387381399366351,1.734533782646455,1.8958039078132352
0.09770000000000001,-1.3319628183971588,1.7485945563377108,1.951222488782431
0.09775,-0.9270724170562588,2.01763460992586,2.356112890123331
0.0978,-1.178046697340605,1.8949823081359334,2.105138609838985
0.09785,-1.0505682558611653,1.9248407596260577,2.2326170513184174
0.0979,-1.6092217675517375,1.5904182245317031,1.6739635396278487
0.09795000000000001,-1.3840497781599232,1.651036814972013,1.899135529019663
0.098,-1.5068111312855912,1.6227225232259705,1.776374175893995
0.09805,-1.8458797216182674,1.3641368522952888,1.4373055855613153
0.0981,-1.5929132723294899,1.4939276093359588,1.6902720348500964
0.09815,-1.9183522306677574,1.320829824098933,1.3648330765118288
0.09820000000000001,-2.1688980187584477,1.10037451511052,1.114287288421142
0.09825,-1.6813898546891046,1.4003716233530739,1.6017954524904816
0.0983,-1.9868095132202441,1.2630979069879196,1.296375793959342
0.09835,-2.1724937892734353,1.0792423932715103,1.110691517906151
0.0984,-2.366543597619934,0.9489291806887152,0.9166417095596522
0.09845000000000001,-2.1099033018707907,1.0886152865026126,1.1732820053087956
0.0985,-2.6578165805922502,0.7712428137798746,0.625368726587336
0.09855,-2.258239627953575,0.9455952718297844,1.0249456792260112
0.09860000000000001,-2.3172408172488943,0.9825266955637595,0.9659444899306919
0.09865,-2.3988101950970986,0.89232635613131,0.8843751120824912
0.09870000000000001,-2.6583816445612634,0.7240947309074208,0.6248036626183229
0.09875,-2.6873269497858345,0.6705307463246193,0.5958583573937517
0.0988,-2.220211097689763,0.9782220015687635,1.0629742094898198
0.09885000000000001,-2.1391578748515876,1.0824681044141222,1.1440274323279986
