t_s,qsd_err_urad,pid_err_urad,open_err_urad,qsd_iss_bound_urad,qsd_snr_db,pid_snr_db,qsd_ber
0.654,21.701447012010487,16.191208188928996,38.36842462283949,336.50930963470125,9.99360829126844,23.34145443807319,0.012727622883245814
0.656,26.324240799077817,21.189455993137795,46.912685443777164,336.50930963469,-10.635111553732346,11.586178341256694,0.4176768951963458
0.658,14.637966210234483,12.515056187568774,36.247704612742325,336.50930963467965,26.1298349679645,29.454174354434784,8.075860041868279e-47
0.66,10.44337507322554,8.249844784337963,24.755579561608727,336.5093096346701,32.183357378132186,34.530961987775825,4.4009855972955036e-182
0.662,29.75640672700811,23.391522338812486,51.48776313740361,336.50930963466124,-32.13927139231604,3.8360707348923357,0.49302716506613486
0.664,17.760433981342015,14.255234576714406,34.72020910182937,336.5093096346531,20.18358978327833,26.76965142508527,2.5592291247552345e-13
0.666,21.654429343166214,16.442939409729064,22.846869197342606,336.50930963464566,10.144500031740689,22.859233136622322,0.011495662799554935
0.668,19.35759101554674,14.404762493569368,11.998839631529648,336.5093096346387,16.538427870746183,26.521845106718466,1.0329957637786002e-06
0.67,18.35276817053475,14.11524150867308,9.35011021495566,336.50930963463236,18.889057088351887,26.99916030124333,2.452526110592156e-10
0.672,5.220457821928365,4.922770405123638,22.773801821565794,336.50930963462645,36.8645293664988,37.03712877759521,0.0
0.674,20.255940127660715,15.10782941693242,4.734703956325222,336.50930963462105,14.236575281087521,25.319288496431316,0.00013537944572517018
0.676,18.739420225683435,14.249268538149392,2.946649825025292,336.50930963461605,18.00918686389683,26.779481476482797,9.400185394098603e-09
0.678,20.681066561430413,15.922291617284317,1.4053782467593523,336.50930963461144,13.066420209984349,23.84695883100094,0.0007293532255214677
0.68,16.054610895369482,11.973496327247679,15.036741166047092,336.50930963460723,23.599457826486635,30.216055798288227,4.9895916203782546e-27
0.682,9.169197614149487,7.390334409046115,8.300830875789238,336.5093096346033,33.614513478262424,35.29993841030348,3.235380325656494e-252
0.684,7.5454462339473265,6.093947430422616,18.083933048616387,336.5093096345997,35.16743340812884,36.29954105127804,0.0
0.686,19.653548790111703,15.393748327058638,26.061941529029593,336.5093096345964,15.803351099231067,24.81229120118335,6.4537456566111836e-06
0.6880000000000001,23.297055589795516,18.03544406492251,28.120931970919276,336.50930963459325,4.221470460849836,19.590237505054862,0.12514791001269732
0.6900000000000001,13.489527612251003,10.639715207289841,30.968854802368874,336.50930963459047,27.995760819013206,31.94614218990101,8.161735177186516e-71
0.6920000000000001,10.021045167528385,7.62456216099035,8.956018023017018,336.50930963458785,32.678488794634106,35.098785461018934,8.75807332450272e-204
0.6940000000000001,11.798517563403173,9.030004456889094,21.950263528987115,336.50930963458546,30.454856702812485,33.759512459265125,4.634783210760941e-123
0.6960000000000001,17.218220553418316,13.316874423859877,16.6969335410713,336.50930963458325,21.31689723771446,28.26242191717945,9.464848429431927e-17
0.6980000000000001,3.303292562779661,3.3546031048675378,18.169467910394907,336.5093096345812,37.79853454347867,37.779011250119574,0.0
0.7000000000000001,15.415261959271932,12.221828207270926,26.723747299995726,336.50930963457927,24.77371548917505,29.87098017367991,8.299056648072159e-35
0.7020000000000001,11.633337690461081,8.153218057806937,8.993442510173995,336.50930963457756,30.67699594527015,34.62164164443935,2.1274179121237348e-129
0.704,11.783574621151132,8.275575282168685,3.473359906973381,336.50930963457597,30.475083766630647,34.50663431922641,1.2653209699421957e-123
0.706,6.734885102384673,4.960541860701225,10.687718673451608,336.5093096345745,35.82940252803407,37.01579048416185,0.0
0.708,8.282786102156505,5.985748970021115,6.725118371732046,336.5093096345732,34.499802991444554,36.37426506595163,1.091363304789573e-308
0.71,9.134239988522593,6.4014135985149005,10.55240427749664,336.5093096345719,33.651138954423594,36.07988137655862,2.480693807972002e-254
0.712,9.786044565213034,7.427693191995383,23.83108361832643,336.50930963457074,32.945072442417455,35.26827676595296,1.561338225652841e-216
0.714,28.412648158349977,21.418543005465487,43.879704288402245,336.50930963456966,-23.29113957822736,10.887075298984888,0.48069505845749977
0.716,15.852416062293328,12.75769807234689,34.49578022355597,336.50930963456864,23.976706870984067,29.101594631641102,2.6460767859405477e-29
0.718,8.804388131629054,7.221329344473629,26.950890798281257,336.5093096345678,33.98980315725708,35.44117085228827,9.259052288022012e-275
0.72,10.953841794146198,8.491260170382523,26.492378275279655,336.50930963456693,31.557321950009417,34.29971757688585,5.90182063627336e-158
0.722,13.573556314600266,10.628003778944443,31.07859024318809,336.5093096345662,27.86468188846188,31.96041704317759,8.975260109434361e-69
0.724,22.482088707889226,17.21725710761954,41.98017661419463,336.50930963456545,7.3361807317782795,21.318869591913604,0.04993487338274641
0.726,7.8413061186888475,6.1437787664946235,22.87561165572486,336.50930963456483,34.9070406485588,36.2646756953482,0.0
0.728,21.28704032521474,16.498241592601236,43.43906098909474,336.5093096345642,11.290954563973205,22.75210598092229,0.004738154933725011
0.73,19.464562115354017,14.953649071478754,45.2960048592271,336.50930963456364,16.275195770790813,25.588338009502635,2.0607372343743625e-06
0.732,12.859260714044174,10.324187555386656,40.2849529994886,336.5093096345631,28.951943808578733,32.32518029380372,1.0202019674080299e-87
0.734,9.735372898844409,7.365718161354379,33.26010516371252,336.50930963456267,33.001718595597154,35.320713251908266,2.411618130063134e-219
0.736,21.414860739761533,15.76182629841095,34.191076304411084,336.5093096345622,10.898480800549791,24.143944736727214,0.006573606053137407
0.738,33.430680745545686,25.342192985666337,46.11771743480148,336.5093096345618,-58.607267647931224,-5.28089875577572,0.4996688447567456
0.74,36.368272204987726,29.181155714107785,39.97164281485587,336.5093096345615,-82.01747165791863,-28.29227332563111,0.49997763744174806
0.742,34.48585751,28.71643244455359,54.22780542852411,336.5093096345611,-66.78879682301988,-25.24846306007642,0.4998708913859042
0.744,37.27213531410558,30.9909143304835,61.50713047086201,336.5093096345608,-89.61749330639213,-40.674961701538486,0.49999067775735917
0.746,45.39682707398505,37.86529700075717,76.95716705133617,336.50930963456045,-166.3094264612958,-94.706439683099,0.4999999986356564
0.748,36.73920926307284,31.875821847783094,75.41017417366557,336.5093096345602,-85.11386989942777,-47.01865282716511,0.49998434325158997
0.75,23.420695316622208,21.95798439515409,65.34776832891544,336.50930963456,3.716000940943598,9.15269667662427,0.13904087970225665
0.752,35.03616223986937,29.3472144014689,81.20060471752738,336.50930963455977,-71.1569173005401,-29.393961855656777,0.49992191831079835
0.754,23.121760791880483,18.376653852088793,65.05644248858816,336.50930963455954,4.922934193948453,18.835532856540972,0.10632233825152768
0.756,24.882696133468198,15.68776201361857,38.97524532842717,336.5093096345593,-2.9398126067869863,24.279863101405923,0.30710465798044123
0.758,29.312605747316187,19.382169844691134,31.01552984811129,336.5093096345592,-29.163757936754315,16.478184950554514,0.49017882845429583
0.76,33.42092507945279,23.720123920879068,15.571834418830404,336.50930963455903,-58.532817482804845,2.4547334280156177,0.49966599409638585
0.762,26.066930373104338,18.467336594662335,19.629807559371475,336.50930963455886,-9.189332405212994,18.63134962215756,0.40304189999798246
0.764,33.223729217000276,24.31312302269602,38.25741760100021,336.5093096345587,-57.03261448240469,-0.199098542805843,0.4996030239809811
0.766,27.785061030653974,20.79358513972794,37.89395000662181,336.5093096345586,-19.33356699455414,12.746788722129647,0.46957049088633396
0.768,22.68813285301103,17.914975456189158,26.92333559425293,336.50930963455846,6.583337197894204,19.851751179470867,0.0656659868683127
0.77,26.811799640589026,21.13188421926518,31.483832827759546,336.50930963455835,-13.4502178648569,11.758605556301408,0.4402619012195224
0.772,30.361321461591267,23.530779612282185,7.411357283018166,336.50930963455824,-36.27517173771645,3.2584285965709943,0.4956686034280147
0.774,16.904172833325784,13.061239478423188,9.794372840347547,336.5093096345581,21.952336170682866,28.65068708387114,4.251060705266131e-19
0.776,18.89205123895507,15.225894547998834,8.570486952973853,336.50930963455806,17.653673434118463,25.111208642245696,3.384408060722621e-08
0.778,43.59281767096446,33.942538725394684,25.67399810415093,336.509309634558,-147.9787326673137,-62.54416739103669,0.49999998874207285
0.78,28.64478443180069,22.832499740541003,15.319901259840995,336.50930963455795,-24.784470163126766,6.0421708955001785,0.48374259205721404
0.782,40.50574482118091,34.0869683323955,32.894254000410825,336.5093096345579,-118.33478384902082,-63.66590839874587,0.4999996582914264
0.784,32.763884838290785,28.443866487491217,30.59323437655916,336.50930963455784,-53.56906179990944,-23.491068470489367,0.49940851761023664
0.786,25.265242459164337,22.878242904974957,27.12648788993644,336.5093096345577,-4.881094119502068,5.868303505645547,0.3434313564983449
0.788,25.68327474587041,22.39781683769827,31.692925264150368,336.50930963455767,-7.088937577339822,7.637628862452626,0.3772788478739201
0.79,20.723980971963023,18.948215221003032,26.408154568181992,336.50930963455767,12.945025327883386,17.521635973415187,0.0008487787659329375
0.792,26.67482495567178,23.11469172569473,36.03612215494978,336.5093096345576,-12.649758913717017,4.950851345386045,0.43454475056010666
0.794,11.838213346725167,11.308396392139127,23.870078870248335,336.50930963455755,30.40099674628102,31.104686951837298,1.4277540354517208e-121
0.796,16.683243966918027,13.515520229495435,29.718023637087036,336.5093096345575,22.390569377297997,27.955305032842958,6.3098421553352085e-21
0.798,24.02479253956647,19.57397877731811,40.607728999463085,336.5093096345575,1.1171043742461648,16.003091328409504,0.21065348905463308
0.8,25.8852260132763,21.679952514066393,45.45885005566419,336.50930963455744,-8.18606184857141,10.062710992604211,0.39145136829391936
0.802,22.388579005436494,19.262911431195185,44.09481143926568,336.50930963455744,7.670449094197306,16.769172352809928,0.04362880593419221
0.804,20.903232963129177,17.792233138270614,45.29447527580176,336.5093096345574,12.431064578611048,20.11563886419816,0.001546840659156635
0.806,18.076695219174205,15.480314193539428,44.41832833066412,336.5093096345574,19.500107223259118,24.65670498152511,1.2311061060882879e-11
0.808,21.16902921559001,17.80108359682211,49.57894330830717,336.5093096345573,11.647503158749263,20.09669631788929,0.0034349293582264517
0.81,10.69141480331673,10.24416792147821,40.28202726811108,336.5093096345573,31.882936420683386,32.41947444192364,4.523784168087972e-170
0.812,8.800364826329162,3.9720318464692173,21.916410632941815,336.50930963455727,33.99385667298576,37.52047872247162,5.155767336106601e-275
0.8140000000000001,14.63998109296537,8.823663483698207,17.768743296964256,336.50930963455727,26.12641847571176,33.970357241745965,8.757483975084791e-47
0.8160000000000001,20.450151142404245,13.991259722082768,21.824465438369025,336.50930963455727,13.70913226113711,27.200413992891352,0.00030490067161857725
0.8180000000000001,25.61650722416471,18.02822608142549,15.205771185872477,336.5093096345572,-6.73049256371991,19.605977452240243,0.37228520160819434
0.8200000000000001,38.143692100749405,28.198603594043725,31.052658236142115,336.5093096345572,-97.12260009821662,-21.928021264781723,0.49999607115348366
0.8220000000000001,35.600747477724425,27.135548865339373,38.484570955776945,336.5093096345572,-75.71039157158691,-15.37032221629979,0.49995377515235295
0.8240000000000001,32.2620389253554,26.37229347089024,44.46583293987042,336.5093096345572,-49.84491129949498,-10.90825808509279,0.4990918676890792
0.8260000000000001,26.681912319409655,22.482365784097958,42.93099264108161,336.50930963455716,-12.690997162940626,7.3351834872699415,0.4348520004866505
0.8280000000000001,27.64036894387325,23.331748908801156,47.590405887316805,336.50930963455716,-18.43848731742196,4.080534278169302,0.46627496236203886
0.8300000000000001,16.457830741912776,14.697696839735835,35.72476972599539,336.50930963455716,22.83042929353008,26.028338420462926,5.912196450091415e-23
0.8320000000000001,10.117189281010967,9.665834368672584,35.34217591908809,336.50930963455716,32.567584524880495,33.07897385686378,1.0476780138502815e-198
0.834,3.1496214298574476,4.223426695624077,29.016630632768052,336.50930963455716,37.85520462548223,37.40272534221948,0.0
0.836,2.0428538980645254,3.138749535786347,28.247605600360334,336.50930963455716,38.18361570340433,37.85911164893753,0.0
0.838,7.886183443738952,5.686099716317031,31.55208462725232,336.50930963455716,34.86666578808184,36.574213032086554,0.0
0.84,15.860746805883803,10.908021852710716,32.87401708649618,336.5093096345571,23.961272387277685,31.614750578148584,3.3082389621341006e-29
0.842,14.742580982007414,10.501862296948604,32.18873761640151,336.5093096345571,25.951775493752578,32.11316102861039,5.070242431322064e-45
0.844,23.986304779007543,17.324952374761832,35.724144277754974,336.5093096345571,1.2891058445236656,21.097506936063866,0.20604000142840634
0.846,24.17997829765913,17.59565157944021,26.77091794306168,336.5093096345571,0.4147426485983064,20.533021097744864,0.2291377395367641
0.848,23.033712356843985,16.772622634371256,3.875716701925897,336.5093096345571,5.268621681018452,22.214137559961756,0.0973278678065359
0.85,27.409988943753977,20.831632050670787,8.769718307784014,336.5093096345571,-17.027509884154973,12.637716761043672,0.4603445851088471
0.852,28.07212762557227,22.51246372870517,13.16670623834627,336.5093096345571,-21.12897596767917,7.226615508635598,0.4752447522977644
0.854,30.576390088225747,24.83315900486738,18.758249585014195,336.5093096345571,-37.7673614687174,-2.6942095301304176,0.4963522846307875
0.856,25.199953115954344,20.96989367904994,16.138640157658294,336.5093096345571,-4.5442808626894236,12.237013462971628,0.3375879924436592
0.858,39.3729644987765,31.853642545948077,35.12126022502649,336.5093096345571,-108.0029559182274,-46.85740530949459,0.49999887734252574
0.86,14.012082707278958,13.051562545845636,11.712781544748797,336.5093096345571,27.16674434099272,28.665231307851364,7.012032676734431e-59
0.862,11.33309877888067,10.902146864765081,10.324278547433705,336.5093096345571,31.072605904143074,31.622096382717125,1.6094781825210995e-141
0.864,11.36688646920442,9.921558467937642,11.354096516166395,336.5093096345571,31.028610603575775,32.79212448837602,4.0717767210668726e-140
0.866,23.16401010749889,19.644974411459973,26.285894061925323,336.50930963455704,4.755486540963816,15.824951407675382,0.11075373733353805
0.868,15.85843993528296,14.483068243730058,20.761654102415957,336.50930963455704,23.965547289471615,26.390968833569346,3.110043632290667e-29
0.87,8.875019244596622,8.934700162083168,14.624269549091823,336.50930963455704,33.91833842006413,33.85750576917847,2.574873299110232e-270
0.872,12.42038282158599,8.288269875961692,10.633490056398646,336.50930963455704,29.589855108183592,34.494603820270534,3.031799471211746e-101
0.874,14.880205706791923,9.831216937269183,12.468033521214478,336.50930963455704,25.715437758138407,32.89432414237757,9.567141250477009e-43
0.876,15.861418523636658,10.799347584118335,14.648752907087204,336.50930963455704,23.960027481280935,31.74998314082584,3.368257597125439e-29
0.878,19.51845402294895,14.154989530297412,21.375369095064237,336.50930963455704,16.141539692202336,26.934240832717965,2.882355876930968e-06
0.88,10.640496737601827,7.692339937143281,13.404340115780691,336.50930963455704,31.945189030463684,35.0394043948743,1.7143984355228914e-172
0.882,7.523969037730367,5.163953689247856,10.179076517162947,336.50930963455704,35.18594500005775,36.89807015458585,0.0
0.884,3.7955504644046765,3.386173888087708,8.394201191621171,336.50930963455704,37.59882492824895,37.766849210690076,0.0
0.886,6.203697272656905,4.882678930128501,11.409456308654173,336.50930963455704,36.22237616708364,37.05959915448477,0.0
0.888,10.802870354430471,8.57663328753492,16.16093479207252,336.50930963455704,31.745620960095955,34.21633831566662,7.508650932712132e-165
0.89,5.127048598291413,4.099644257433325,11.645756914857458,336.50930963455704,36.91977974835809,37.46160829466308,0.0
0.892,13.994672623244416,9.667941678067029,17.20441477956126,336.50930963455704,27.194899141891412,33.076640894867104,2.9969363985486973e-59
0.894,27.86701606109689,21.27567906162402,32.20284423416693,336.50930963455704,-19.84351721003279,11.325519969936567,0.4713024945496007
0.896,20.7027945552292,16.57236662795053,30.348839646069575,336.50930963455704,13.00503501113491,22.60783639369445,0.0007878676934177335
0.898,16.478144312960847,12.778699474355273,28.374725608528767,336.50930963455704,22.791086901685063,29.07074982675358,9.152836644700536e-23
0.9,5.786200613966558,4.843071734384907,13.452569480753338,336.50930963455704,36.508561706314495,37.081617536316614,0.0
0.902,17.780495019493536,13.666886824543605,31.49295992076234,336.50930963455704,20.14074153373061,27.7180941879555,3.3217932187532485e-13
0.904,27.546370883448333,20.612702610677566,43.752111295039825,336.50930963455704,-17.860657273865687,13.258523917382215,0.4639612073302795
0.906,16.128081878092978,12.84400257841601,34.215809439333626,336.50930963455704,23.461004188163518,28.974504587723594,3.0564237558716563e-26
0.908,2.8086267506075906,2.3232295284114546,19.771823650346583,336.50930963455704,37.97131294125174,38.1136626024169,0.0
0.91,18.700815259125733,14.452874972591335,38.4044651884368,336.50930963455704,18.098354115619717,26.44152241270764,6.7067916936286586e-09
0.912,11.012158708999667,8.473507316921033,32.52936600074606,336.50930963455704,31.483877404429194,34.31695061113329,2.402092244944048e-155
0.914,10.87554601820589,8.748265276918966,32.98991488101028,336.50930963455704,31.655306651058225,34.046179281805195,1.6599639661925193e-161
0.916,7.398844856692812,5.770342447585601,29.475225056729474,336.50930963455704,35.29273986669081,36.51903877132775,0.0
0.918,4.462882674904203,3.591818588234433,24.98217001676065,336.50930963455704,37.28384288875429,37.684839759592506,0.0
0.92,16.384388851931785,12.308471504632308,38.42695743667862,336.50930963455704,22.972183061589494,29.748876728490437,1.1845857616216607e-23
0.922,19.179452534025867,15.118717536218513,37.497260920193355,336.50930963455704,16.970867315162046,25.300173837142488,3.0319514810902536e-07
0.924,16.3553395176007,13.329468640522983,36.103838367917874,336.50930963455704,23.028043663517266,28.243091305416645,6.196925504153177e-24
0.926,24.39036135820093,19.377059577903495,42.94422349618849,336.50930963455704,-0.5599163594575542,16.49072196617859,0.2536771778602152
0.928,32.4330479390415,25.679979201289765,56.019715771213654,336.50930963455704,-51.107399532326376,-7.07119474507068,0.4992147195041861
0.93,36.09030034480625,29.013139731981614,67.34450960484772,336.50930963455704,-79.71770774554912,-27.185053691555666,0.49997085864910545
0.932,17.219586303532264,14.218986064395764,38.77688825986494,336.50930963455704,21.314101045950103,26.829309393547543,9.676386994180442e-17
0.934,10.689271818441256,9.904597272215902,43.297653573999916,336.50930963455704,31.885562501741532,32.81138384524575,3.581426679064913e-170
0.936,20.931246483878073,17.06051787997469,58.423635445862864,336.50930963455704,12.349712955552622,21.637852246556196,0.0016910223045883807
0.9380000000000001,14.69783703566167,13.159767884754352,52.87930476671808,336.50930963455704,26.028099668864915,28.501964837786108,8.777447115026918e-46
0.9400000000000001,18.101570773651098,15.284492696593519,58.73561808201602,336.50930963455704,19.44561107778873,25.007269348685842,1.6352263802119717e-11
0.9420000000000001,1.9102942652625747,2.9046776116928985,43.098289619562145,336.50930963455704,38.213560712516205,37.939952539727884,0.0
0.9440000000000001,18.332702813507787,13.306579749211148,45.93277914623564,336.50930963455704,18.933938379899008,28.278208880225165,1.995922415635424e-10
0.9460000000000001,8.521911334330253,6.156337140525672,44.18765069658018,336.50930963455704,34.26987865057108,36.25584415266638,6.72562296701547e-293
0.9480000000000001,21.57801044540847,16.622660586812287,60.2734068904369,336.50930963455704,10.3876787544127,22.509502845012964,0.009690212820007519
0.9500000000000001,20.946635758188275,17.580887549817763,63.71859820442313,336.50930963455704,12.304901350782478,20.56411160059141,0.0017749453254375116
0.9520000000000001,30.683651712761087,25.237244155742008,73.6981881389991,336.50930963455704,-38.515760710980985,-4.7363851932108085,0.4966534143935385
0.9540000000000001,31.10884204758264,25.488901900604674,71.14984849000895,336.50930963455704,-41.50966240282841,-6.051499432033919,0.49762912099190576
0.9560000000000001,33.90051796962522,28.267961946694392,77.73192883384694,336.50930963455704,-62.218703358168,-22.368244087492112,0.4997814957551484
0.9580000000000001,30.706376428115846,25.659182189274468,73.34970966917766,336.50930963455704,-38.67467524494293,-6.959346729579451,0.49671408446861975
0.96,46.6623826707767,38.24964049580781,95.0620792571776,336.50930963455704,-179.61241158440967,-98.04676465812236,0.4999999997050323
0.962,31.09564515255975,27.188028629181648,86.24744466197497,336.50930963455704,-41.41608928154967,-15.68517355539825,0.4976034417361554
0.964,37.32954156563623,33.653188318194125,95.20004453674801,336.50930963455704,-90.10648962054519,-60.31126822197588,0.49999118807916365
0.966,26.543561480496813,25.36464075543962,89.55444134473605,336.50930963455704,-11.889595662265389,-5.3981009750741755,0.4286197561041271
0.968,31.388091984828456,29.05090700040547,100.08785593820103,336.50930963455704,-43.49938211393501,-27.433279245794743,0.49811450951346625
0.97,29.382275453044887,26.87368139564995,103.59292938787594,336.50930963455704,-29.62749447141039,-13.814209833138804,0.4906893304441763
0.972,41.06350412027347,36.00756594187191,120.51900559853216,336.50930963455704,-123.52964372157295,-79.03662523745245,0.499999812106013
0.974,34.731735893704496,31.454391967135216,119.22849770387192,336.50930963455704,-68.73192473795069,-43.9744934119434,0.4998967716878872
0.976,26.89853943032905,25.642644257832462,114.70682813515548,336.50930963455704,-13.960834249494088,-6.870553514757387,0.44364902290038666
0.978,16.711194146623512,15.649084675055903,91.29785205708781,336.50930963455704,22.335520804252887,24.35055257454995,1.096085077544317e-20
0.98,1.8006327790533199,4.415400529888734,88.07692991318967,336.50930963455704,38.236815060944075,37.30793758242668,0.0
0.982,20.49551217142952,19.23464871013531,108.56662434823276,336.50930963455704,13.584244736006886,16.837651729089433,0.00036468737520674505
0.984,17.947648581965773,16.712751374330495,109.87015443422179,336.50930963455704,19.781072638667194,22.332450479409367,2.691927959195877e-12
0.986,17.34923864037797,15.118687109929027,108.1123060876957,336.50930963455704,21.047337882204516,25.300227273191197,7.482932258085357e-16
0.988,15.548718789420482,12.363720207357225,102.9218183526516,336.50930963455704,24.53306845824003,29.67055498872478,4.871616331651316e-33
0.99,30.322154805826067,22.628449584178842,109.71805094399845,336.50930963455704,-36.00464062503971,6.803745279488975,0.4955315803218608
0.992,24.48507001447303,19.743614499760035,109.61401152740245,336.50930963455704,-1.0070464844757194,15.575326613948379,0.26444592297983355
0.994,6.462562400201094,6.724448292768105,102.38382174630938,336.50930963455704,36.03490475560474,35.837435003097,0.0
0.996,18.86083023941805,13.34770678253046,95.66818397947183,336.50930963455704,17.72678565410064,28.215064220350566,2.622123935997685e-08
0.998,17.40474352891515,13.3228534610127,99.03900058350771,336.50930963455704,20.93233121646665,28.253247184080678,1.740918467811243e-15
1.0,18.410595900358302,12.743643302689318,82.94455182421216,336.50930963455704,18.75928998379958,29.122207682973823,4.398233200973811e-10
1.002,21.841097911897236,15.08329282990751,76.73205240818965,336.50930963455704,9.53959025447259,25.362308226517317,0.01697655511836465
1.004,15.008855152404516,11.036317737276722,88.0165099813952,336.50930963455704,25.492349271003288,31.453335647831796,1.0442860638961078e-40
1.006,17.529875509759925,13.667599914197563,92.75467337638243,336.50930963455704,20.67126211548606,27.716970136151463,1.0928438134659791e-14
1.008,17.015175968565465,13.584685198660706,94.43254673500455,336.50930963455704,21.729433165617394,27.847257761534937,3.096582368921481e-18
1.01,15.024617619073144,11.875791620750457,91.58862932881726,336.50930963455704,25.46487145786498,30.34983983659231,1.8311273320291554e-40
1.012,7.275462886077877,5.937890096270467,90.85525936326569,336.50930963455704,35.39628959554444,36.40688979321006,0.0
1.014,8.161934202243362,6.972855105218303,99.92836349658889,336.50930963455704,34.61350595135152,35.642866932810485,8.2300546e-317
1.016,8.420315812096112,5.562974675682065,84.51003381034914,336.50930963455704,34.368367792180365,36.653391768685275,1.4664025138533456e-299
1.018,24.809092291900928,17.857303180605612,70.44078855317986,336.50930963455704,-2.5753760967635095,19.97606140749715,0.2995574919297143
1.02,23.882106969212725,18.78287052148364,78.10022083349048,336.50930963455704,1.7503805855158028,17.908467627919975,0.1935259950815162
1.022,18.34588942103093,15.059489188518903,86.21818340505014,336.50930963455704,18.904451600859343,25.40396946350988,2.2857394189212963e-10
1.024,33.39600965613778,26.542382708987006,76.9883558448943,336.50930963455704,-58.342775252057365,-11.882800505233925,0.49965860571051457
1.026,28.3819906897468,23.045643603184377,81.705228633531,336.50930963455704,-23.095077364485856,5.222036739432858,0.4802546984405649
1.028,16.186119386739964,13.399804025618327,68.30353525779205,336.50930963455704,23.351111998046235,28.134784966655285,1.2374053635165682e-25
1.03,18.279742733656057,13.97769959210578,62.93325343951802,336.50930963455704,19.05203909682363,27.222311538881453,1.1490763007731367e-10
1.032,12.529142852801323,10.423591592699873,68.6104041661057,336.50930963455704,29.43389564359635,32.20701184849818,9.421968296333953e-98
1.034,16.091760487808347,12.422835247469258,63.339360284314004,336.50930963455704,23.52954276065943,29.58635377111318,1.2550521084308571e-26
1.036,19.845741414772043,15.30479169969124,56.597788833901085,336.50930963455704,15.314215438895143,24.971160447767147,1.8712027684035684e-05
1.038,19.989320739761094,16.117463128556135,62.81830271964286,336.50930963455704,14.942394688819967,23.4810604650231,3.906425233070578e-05
1.04,21.2694489739632,16.976817894214904,50.97302400587765,336.50930963455704,11.344452477080978,21.806667119982528,0.004521775500411213
1.042,20.88218192111207,16.70557859825325,53.431660067596546,336.50930963455704,12.492011160712579,22.346589842820652,0.0014454665708950466
1.044,11.739152605927208,9.205240542056353,61.11331854190928,336.50930963455704,30.535059985572314,33.57660358475649,2.5993969357803105e-125
1.046,21.289872582611846,16.184306230063807,49.22345624520681,336.50930963455704,11.282329698349274,23.35455215657972,0.004773762771749655
1.048,35.75840457112179,28.77309778316897,29.055990713513165,336.50930963455704,-76.9949398339157,-25.61644263392774,0.4999601298310886
1.05,45.38196824919836,36.82268631358821,25.272323952526946,336.50930963455704,-166.15540915954966,-85.8150279898245,0.4999999986112483
1.052,33.186602906969355,28.817365446281695,21.30000568885273,336.50930963455704,-56.75117033541782,-25.904532122516034,0.4995899503224199
1.054,38.55938361542828,33.30181939838781,24.48208858394972,336.50930963455704,-100.76328901539709,-57.62562969978635,0.49999741636822437
1.056,20.384929098255522,19.268372072208553,29.30997178186342,336.50930963455704,13.887562271727631,16.75592041235847,0.00023407417104489805
1.058,28.258311731389853,21.981889708164896,38.59551074522978,336.50930963455704,-22.30690795275533,9.072780559575218,0.4783809333152514
1.06,12.336015097756189,10.7250423933823,39.0077731051906,336.50930963455704,29.709875302412062,31.84165836168775,5.099680733635092e-104
1.062,23.996657826622904,18.660656534350075,53.75835571124054,336.50930963455704,1.242923986891459,18.190793141491586,0.20728174561337329
1.064,39.891072231797416,31.638349287781253,55.59477517669457,336.50930963455704,-112.6921328978352,-45.29816691461559,0.49999934568266985
1.066,35.03754822592263,28.750311614742138,59.169811106728886,336.50930963455704,-71.16800624648431,-25.46836404644475,0.4999220179311246
1.068,33.3556735783482,27.99029688197146,60.515814010410345,336.50930963455704,-58.0354147012696,-20.61457557302845,0.4996463087824661
1.07,27.534620374519346,23.965247219515277,57.7966043052615,336.50930963455704,-17.78862908779673,1.3828423540772725,0.4636619391071981
1.072,22.200308920007373,19.636129202642504,54.84149860139551,336.50930963455704,8.32984623139126,15.847214508603102,0.032524658005611704
1.074,15.173668647734756,11.133272533101385,61.49358183122113,336.50930963455704,25.203472823274158,31.330083089028527,3.21961270352638e-38
1.076,35.14275679430611,27.768377727344987,86.85124892585867,336.50930963455704,-72.01103776726626,-19.230019266124316,0.499929230980692
1.078,36.34375066743593,30.246771200007803,88.27885463221502,336.50930963455704,-81.81388584963706,-35.485011797889605,0.4999771071018944
1.08,37.10064854581966,31.6431337407679,92.07279197247044,336.50930963455704,-88.16122257133527,-45.332699779254675,0.49998897613364934
1.082,25.548941111160925,23.096224667116072,86.43549710568877,336.50930963455704,-6.369970679212102,5.0236466840035785,0.3670733567435147
1.084,20.20939806467279,18.000566103381747,85.05290720796883,336.50930963455704,14.361274466058402,19.666210013853007,0.00011018556275178112
1.086,5.736777077758583,5.032489657397347,68.91928514687781,336.50930963455704,36.54111956071565,36.9746933098905,0.0
1.088,14.53130135280643,8.298084068507812,60.12646085787547,336.50930963455704,26.309975632814677,34.485290351660275,1.0283191887326979e-48
1.09,29.845648725959773,21.143584353978568,33.104949142134245,336.50930963455704,-32.74368583374446,11.723667235784285,0.49349583522052737
1.092,33.478622121775295,25.218263131876824,24.08989119892712,336.50930963455704,-58.97344922175974,-4.638513953144714,0.4996825154753444
1.094,62.21253413499255,48.994117771338395,15.638703932118272,336.50930963455704,-372.92631670063145,-205.08038178246022,0.5
