t_s,qsd_err_urad,pid_err_urad,open_err_urad,qsd_iss_bound_urad,qsd_snr_db,pid_snr_db,qsd_ber
0.036000000000000004,4.4170627516142815,2.556161484266188,26.14480409808341,112.39038718350609,63.08232592589371,63.8231733867027,0.0
0.038,6.779897550630772,4.798842288485695,29.507616598528664,111.48655353594799,61.59326201724535,62.90283620636763,0.0
0.04,11.196374380825516,8.479447241906088,27.801920865663604,110.65326008638206,57.332463439605334,60.38446687052537,0.0
0.042,11.216734664347374,8.551294200402872,32.399887430361005,109.88500148595767,56.97129823015413,59.97949903661984,0.0
0.044,8.709939898212898,6.79231623124049,32.222359737105,109.17670205382666,59.78764804085209,61.4848410185509,0.0
0.046,14.235323821020343,10.999091593536079,38.833393495454025,108.52368224346593,52.779439212060254,57.44186694459693,0.0
0.048,17.799910657889928,13.551617236421132,45.07087375835708,107.92162772615454,45.89329818109806,53.497891143845564,0.0
0.05,12.490918553926297,9.720401489299405,43.08591680900255,107.36656088734792,55.50147950561148,59.01474480376023,0.0
0.052000000000000005,12.197036484335143,9.630277679706683,43.22497086159001,106.85481454763325,55.90023906312058,59.09884550789207,0.0
0.054,9.595442915597397,7.524586946628526,39.64453343483576,106.38300773464762,59.419807513899336,61.44388654761148,0.0
0.056,10.279722465452311,8.123792395245392,41.21241461873657,105.94802334589016,58.346254391111295,60.61146767610011,0.0
0.058,6.34722696492751,4.948520842534385,36.147156320039386,105.54698755485236,62.18078166125807,63.08279622003216,0.0
0.06,3.0164165009389516,2.2665946956684473,32.40683414811326,105.17725082440852,63.788304093036665,64.01446175855777,0.0
0.062,2.286240432955355,1.8164977749824311,36.07357159504467,104.8363704020264,64.05293093024973,64.16295950117348,0.0
0.064,3.1553200896992015,2.3733262423145285,36.12677861678035,104.52209418114914,63.64675214489502,63.893579843416305,0.0
0.066,6.42903791447426,4.980655817390726,41.47239198062181,104.23234582212434,61.78940545167252,62.732878172506176,0.0
0.068,8.555067910611507,6.745206537518827,40.49628136381863,103.96521103437865,59.75896943978134,61.339917178543935,0.0
0.07,6.2394257253802685,5.09128369493716,40.32174488097355,103.71892492920757,61.409089266238524,62.15180925696509,0.0
0.07200000000000001,8.82824524268871,7.112896283097715,42.104184532543464,103.49186035962374,59.437580969127914,60.99873253059263,0.0
0.074,14.172103147111988,10.877378506751493,46.272071494657126,103.28251717022833,52.959181260059765,57.6710878155035,0.0
0.076,8.944460671573953,6.8920305853631705,43.502289212781555,103.08951228608207,59.76386297936659,61.619530849925866,0.0
0.078,5.87098021522527,4.536946558350141,43.97881498983985,102.91157057509598,62.275387967741594,63.068077429631124,0.0
0.08,5.099712099278496,3.605340128221272,43.05283417308525,102.74751642357165,62.85988570863125,63.60256615710696,0.0
0.082,5.520120591728618,4.255773610196971,40.40217264314654,102.59626596923347,62.48249594317229,63.18815478170378,0.0
0.084,3.2482350856058484,2.362432829289814,36.10490376585405,102.4568199404378,63.570198193820445,63.85393985712056,0.0
0.08600000000000001,1.704328145353057,1.1246934826344905,38.14472801068408,102.32825705425033,63.858025086179985,63.951643726896805,0.0
0.088,7.202645140886439,5.1963984027462375,37.30910780488011,102.20972792977402,61.02475613505977,62.44494122495485,0.0
0.09,11.073121156919415,8.15839902479122,38.37508670095037,102.10044947651468,57.28208156074939,60.482338961236614,0.0
0.092,8.46878132605826,6.325744463732762,35.05501436349777,101.99969972070981,60.06090277616616,61.871006498734936,0.0
0.094,9.652442032317984,7.121910805293133,36.78022655747583,101.90681303543937,58.92667705204665,61.350108325833546,0.0
0.096,6.489840606580783,4.899742842612165,35.278191232768194,101.82117574300523,61.80536873595066,62.83932902466834,0.0
0.098,8.313310701079729,6.455670444345898,28.723063979050323,101.74222206052535,60.163200177393946,61.72953616681909,0.0
0.1,6.811617671801443,5.065100197734181,31.078361318349753,101.66943036195633,61.585824315268034,62.77006947987174,0.0
0.10200000000000001,7.145228449091371,5.415048135210487,28.423729637500696,101.60231973184844,61.47825314011315,62.71894189027903,0.0
0.10400000000000001,7.671184482188271,5.688283943529375,29.15498204769402,101.54044678806477,60.80416117433013,62.31654701496315,0.0
0.106,7.498672440998466,5.5913501816156455,27.100739278309085,101.48340275247307,61.063923927411125,62.48932433066875,0.0
0.108,12.565350781412235,9.207482680971319,20.81634852848327,101.43081075025695,55.396409141674106,59.57042529902176,0.0
0.11,12.485362114794096,9.458191899442001,19.174956172439526,101.382323320004,55.42013621470435,59.212583132277814,0.0
0.112,11.470193989008783,9.115707649879488,19.10099897878105,101.3376201181203,56.789500892037694,59.55670250654261,0.0
0.114,9.604240732724849,7.586428141413169,19.77445850676333,101.29640580240529,59.03646589071503,61.01683841483104,0.0
0.116,4.414471024523983,3.3857204909669614,24.409658190324386,101.25840808080414,63.222771205313194,63.68089956076166,0.0
0.11800000000000001,2.294426136676247,1.8024882189266043,27.89824739748263,101.22337591244639,63.843303105150596,63.95836695467983,0.0
0.12,3.7383608033942886,2.6585205110695043,30.74537797016794,101.19107784908542,63.32697139491853,63.721337548894105,0.0
0.122,1.683026747845021,1.2110196936796607,28.32379951476811,101.16130050598132,64.0990855184461,64.17707313428481,0.0
0.124,4.194332118858664,3.1331458159596317,26.647404372041418,101.13384715212449,63.15286121889007,63.59679481195401,0.0
0.126,5.8679641797328905,4.456180795267578,22.283454326567067,101.10853641048601,62.235256696768666,63.06739255625018,0.0
0.128,8.972873504212025,6.631417008925687,19.481939074864453,101.08520105970771,59.6332944598954,61.719240373719344,0.0
0.13,10.163454060425327,7.624759654494814,16.374968649397363,101.063686929315,58.23784137107815,60.816040131342746,0.0
0.132,7.13788234449342,5.289470317810787,18.79555530667408,101.04385188115344,61.31378108338072,62.625225032481325,0.0
0.134,7.159158793480857,5.426406039209744,20.27962508557089,101.02556487031964,61.53581615527446,62.78085115963046,0.0
0.136,6.056060889327101,4.568395525054546,25.613362337368812,101.00870507938232,62.17991387044143,63.08228263767194,0.0
0.138,11.838046813102597,9.040609173792646,22.90074429083755,100.99316112017358,56.18703167137436,59.52158780035428,0.0
0.14,10.42225601854081,7.820195129215513,24.079966036152495,100.97883029787685,58.00643239192502,60.71646426369192,0.0
0.14200000000000002,9.24852131973742,7.027208446322611,25.16149339359962,100.96561793254943,59.170648107059364,61.234713203994254,0.0
0.14400000000000002,6.521442745958158,5.19549509095064,24.183497082719015,100.95343673359723,61.628629163458086,62.51560704048707,0.0
0.146,9.851091795626958,7.488006220777358,19.771932379935716,100.94220622306892,58.37801011725829,60.71727585226625,0.0
0.148,12.165340878709554,9.200236724919629,21.407058788291245,100.93185220395952,55.32441997032835,58.94126995485735,0.0
0.15,11.437581944345835,8.653810609739233,20.690910902230275,100.92230627001047,56.56672671799599,59.759869686026136,0.0
0.152,11.251087602342968,8.737389201763627,17.550752762275625,100.91350535376749,57.04673286744401,59.91531525668579,0.0
0.154,10.247170751866708,7.966098093788835,12.281563220880175,100.9053913099108,58.566259868971436,60.938182343417175,0.0
0.156,8.634590625475115,6.640379480658428,12.150752679394035,100.89791053110426,60.17772543284295,61.91682416376935,0.0
0.158,15.163730173712723,11.487980955264893,3.584479495544954,100.89101359382606,51.406776195328206,56.99987334480872,0.0
0.16,13.399704012111656,9.913716335425399,5.080927436936085,100.88465493184052,54.14588730042296,58.78578851485969,0.0
0.162,13.486160973520857,10.243812346057782,3.723064267986326,100.87879253515405,53.85989639089338,58.25262565708365,0.0
0.164,10.19515608650011,7.743399848204475,9.453463781884727,100.87338767246632,58.43538145669626,60.946332734190484,0.0
0.166,13.280875840255787,10.250381663743802,11.210284905976264,100.86840463528283,54.233753323924304,58.30507766851335,0.0
0.168,9.365993531236274,7.490908076722282,14.898499182009612,100.86381050199827,59.3999663477948,61.20452889533911,0.0
0.17,9.67844494034963,7.408125052640346,17.88213708098532,100.85957492039229,59.06551520377026,61.280216453648954,0.0
0.17200000000000001,9.490642471807723,7.1275360221845485,20.252134130337282,100.85566990710042,59.07295755209202,61.314979709827895,0.0
0.17400000000000002,10.021189263653453,7.609506711328901,21.72355425276295,100.85206966273535,58.34194794154125,60.769470105564444,0.0
0.176,3.6283542201575125,2.8873668186374792,17.029313358719637,100.84875040143724,63.24912744613926,63.524769297060686,0.0
0.178,4.000957752950107,3.2018177533032066,10.911381223535136,100.84569019372694,63.10134897036197,63.42996945644945,0.0
0.18,6.504249949048188,5.075547508059135,10.359924198486233,100.84286882162355,61.85744043254051,62.80196865257946,0.0
0.182,5.9171232148378365,4.737934630424629,12.272946749884236,100.84026764506977,62.26808668234122,62.985403746700996,0.0
0.184,4.273323251103525,3.509868543448805,10.620283221363945,100.83786947878191,63.46458825748813,63.80383274083399,0.0
0.186,3.624788067820125,2.7283617568852376,9.975711820478908,100.83565847871121,63.76350213132105,64.08864587507877,0.0
0.188,2.241912845393393,1.6548260526416063,10.443248597467825,100.83362003736652,64.11581597730286,64.24642562729281,0.0
0.19,8.838911881551207,6.775145564966585,4.9366992324656245,100.83174068730642,59.767492392573516,61.607201699753,0.0
0.192,5.707730224176934,4.175712321751384,8.164601763903985,100.83000801216342,62.0859138627667,62.9503724725393,0.0
0.194,3.9214831379761503,2.987254484767332,7.750625052297687,100.82841056461234,63.38081831765778,63.74930660262743,0.0
0.196,6.907471549512108,5.107227781593727,3.4584347815044563,100.8269377907408,61.75938964764669,62.994245876396455,0.0
0.198,7.382870269839681,5.482054129475085,3.7520869195092756,100.82557996032239,61.26372515343326,62.65983528407358,0.0
0.2,8.328642805968975,6.141192274630784,0.9754082433528982,100.82432810253158,60.6645437429534,62.47161099840653,0.0
0.202,11.650246488624227,8.602870891251857,5.332423765008787,100.82317394667592,56.73918856641298,60.262835137005595,0.0
0.20400000000000001,7.885561711356898,5.857488307777718,2.0197278478629648,100.82210986755372,60.861652525303725,62.45290558224205,0.0
0.20600000000000002,7.858287924617062,5.710600017824461,2.895692131066642,100.82112883507642,61.024592115283625,62.68834109159357,0.0
0.20800000000000002,6.577193050357935,4.940940359512015,2.412763172655754,100.82022436782256,61.985349403270746,63.061330396244784,0.0
0.21,9.131273322838357,6.719106611855885,9.798624628342681,100.81939049021685,59.563077143284396,61.74590724106232,0.0
0.212,10.56937685680796,7.822913639727151,11.682609820480192,100.81862169305107,57.880857309450676,60.76477851762927,0.0
0.214,10.81918075511967,8.180785029476786,13.171879682646614,100.81791289708622,57.32076643328989,60.18274898006618,0.0
0.216,7.8930602775011645,5.972358516720614,10.71873550869907,100.8172594194953,60.55241197486098,62.07283882082543,0.0
0.218,16.119322254019522,12.000268351870313,21.032792846430272,100.81665694292516,49.34802948759658,55.96094360332097,0.0
0.22,8.473407805299043,6.026843800448022,13.537801642593731,100.8161014869729,60.324471917190195,62.34984353488623,0.0
0.222,9.518076849026034,7.480640533375007,15.751455296676001,100.81558938188829,59.30640178163564,61.28370524401957,0.0
0.224,12.1776003302791,9.41984904218087,19.910923905959713,100.81511724432886,55.82499128086685,59.22541466840631,0.0
0.226,8.597656103788356,6.51181359805495,17.758675583412508,100.81468195500693,60.20391232797721,62.00321174692802,0.0
0.228,5.034290479559316,3.910843892721775,13.99538695884114,100.81428063808141,62.97626445087878,63.549999240292856,0.0
0.23,5.051344123062791,3.62344080540058,9.748860613439485,100.8139106421578,63.16790070419941,63.87507966925007,0.0
0.232,3.1628040416898506,2.294439014204306,13.033694246324048,100.81356952277109,64.07060219278294,64.34115202195274,0.0
0.234,3.8616882536962462,2.7956572322812603,9.837406821771994,100.813255026236,63.64082088619621,64.04599591217195,0.0
0.23600000000000002,8.647240670221196,6.479333196946801,11.059735841137423,100.81296507475732,60.31459748513165,62.18680485963232,0.0
0.23800000000000002,16.47428603849532,12.442650547367856,18.63725834322347,100.81269775270249,48.91916108212569,55.57528698030666,0.0
0.24,11.95173468467025,9.391038471347272,13.760904931050982,100.81245129394561,56.06324710476635,59.18345991565248,0.0
0.242,10.166277928242064,7.812327507200988,10.623884739387384,100.81222407019901,58.38975536167949,60.80592203517987,0.0
0.244,7.508446411921729,5.742084057281826,4.684743442973744,100.81201458025566,61.165280504773975,62.50152350897065,0.0
0.246,1.3555809586691387,0.7420018864325951,8.981543716983797,100.81182144007106,64.41330047167413,64.4867791352278,0.0
0.248,2.9805981491528355,2.3177978389940215,6.373529348238967,100.8116433736192,63.92193263709095,64.12242544686814,0.0
0.25,2.9322183869092187,2.1485225116011084,5.30960593362399,100.81147920446229,63.898063470011834,64.12538799773489,0.0
0.252,6.882398947933986,5.170781418926306,1.1729039656835776,100.8113278479782,61.76612941506929,62.94395385526819,0.0
0.254,6.602701172681772,4.853136982632571,2.8721103340400136,100.81118830419483,61.90430611206045,63.048577104095756,0.0
0.256,4.28113234649736,3.076291452386094,2.7893377421976964,100.81105965118337,63.56712341445447,64.07321277695858,0.0
0.258,5.958367783943115,4.532669975324659,10.961835712877576,100.8109410389675,62.228875411773146,63.082797028503265,0.0
0.26,3.4302059315072677,2.502390516573313,9.670897372273831,100.81083168390775,63.4018588140177,63.71611091883986,0.0
0.262,3.244831806352107,2.464812562759374,10.013712060878454,100.81073086352426,63.519204827320976,63.773469577711055,0.0
0.264,4.150072435988513,3.198280547591365,11.53607807272716,100.81063791172349,63.384950256234525,63.784254390184515,0.0
0.266,3.8726938698793156,3.058702290850689,11.580305300544449,100.81055221439752,63.4719622508651,63.794078340203896,0.0
0.268,6.2532800909376265,4.5975126521361895,12.723840928611507,100.81047320536685,61.87103245150877,62.896762257337855,0.0
0.27,3.6054997570037397,2.67384155493816,9.109530604264728,100.81040036263977,63.56328395582493,63.89728087469404,0.0
0.272,2.3529710081025836,1.7956671523195697,6.001641173457153,100.81033320496373,63.81017736285769,63.94217596358399,0.0
0.274,2.9423416195440995,1.9373534437349362,8.010849678219907,100.8102712886457,63.90536623545395,64.18534514392364,0.0
0.276,4.685755530547548,3.48418428998471,6.631286149402581,100.81021420462105,63.25185663561022,63.812310921265976,0.0
0.278,4.208567693185808,3.332112096607824,11.486365511350359,100.81016157575074,63.65363850363644,64.03096052147924,0.0
0.28,2.2717873227249448,1.8330989670949676,9.05539027475913,100.81011305432978,64.42702822360778,64.52983667550198,0.0
0.28200000000000003,3.426695882970135,2.4959862923254006,8.45952954259507,100.81006831979002,64.06058024007086,64.37528568518792,0.0
0.28400000000000003,9.723373494766209,7.170847108747802,16.620520801211008,100.8100270765822,59.27867470915199,61.74063714750875,0.0
0.28600000000000003,11.964823710372862,8.769601589119018,18.8124166328013,100.80998905222341,56.30743653457398,60.08983977037939,0.0
0.28800000000000003,10.910916774785274,8.150787984643355,19.835214392136095,100.80995399549677,57.59817736090361,60.601936067164736,0.0
0.29,13.77075121112075,10.302732188177409,22.567785920812785,100.8099216747918,53.534594530879936,58.3010787516696,0.0
0.292,8.558281979824736,6.555215860528025,19.345089648827884,100.80989187657414,60.18824316871209,61.91659837024059,0.0
0.294,8.957626551415755,6.935030414287506,21.296280472258392,100.80986440397491,59.677470896789956,61.51265079878709,0.0
0.296,7.974191213580824,6.067018524026779,21.233895849703938,100.80983907548992,60.529922177924306,62.058780202771395,0.0
0.298,10.030690197834595,7.419413117553041,24.39853048414122,100.80981572378057,58.697696742418245,61.299199454323876,0.0
0.3,5.98136183099509,4.503475169239296,20.39924294985262,100.80979419456833,62.159120699109785,63.04377767517674,0.0
0.302,8.910524206448361,6.661423403877443,17.68539824175963,100.80977434561537,59.880184962637124,61.879699985569935,0.0
0.304,7.824941270417244,5.804615638291393,16.134804098151918,100.80975604578495,61.19740036114799,62.769483224704075,0.0
0.306,8.585415326608581,6.757327846891905,16.666810815749663,100.80973917417495,60.17027850798744,61.77157869614666,0.0
0.308,6.225033074755045,4.805690859200318,15.085242985777768,100.8097236193191,62.35733144497174,63.251178396406814,0.0
0.31,6.940164615698146,5.390414204884423,15.760313594699706,100.80970927845061,61.69700011148896,62.78798175762815,0.0
0.312,10.543622073688725,7.72621218538595,14.535914329820228,100.80969605682313,58.27635931144469,61.21507883403234,0.0
0.314,10.759879284860634,8.04243226028271,11.587121494723961,100.8096838670849,57.79846173481645,60.715527137470005,0.0
0.316,8.966997013637439,6.601590085947926,13.198332507066429,100.80967262870156,59.98209164114697,62.08455196325181,0.0
0.318,4.982143672711954,3.9712261544287824,12.839125446951616,100.80966226742406,62.94061468868975,63.45735715255759,0.0
0.32,6.4328903042686605,5.069597680287316,12.760288632545945,100.80965271479822,61.766259980984024,62.661528066246646,0.0
0.322,3.476982835935491,2.493312472984668,13.928301143742322,100.80964390771234,63.78821040084861,64.12349769984259,0.0
0.324,5.0931360420939775,3.7890734058425215,11.341805138633669,100.80963578798037,62.79642136605341,63.4577105030235,0.0
0.326,6.514160571223387,4.9857870993738,11.013543516061251,100.80962830195737,61.663363326996866,62.66681763892614,0.0
0.328,6.808675293792388,5.217660020428695,11.242960008587415,100.80962140018521,61.5304826699776,62.62287826312207,0.0
0.33,10.143029690143527,7.361265264281989,15.175036051478616,100.80961503706567,58.30342143863271,61.0833811158357,0.0
0.332,10.7749800001995,8.037936129981796,14.906778048053766,100.80960917055933,57.78747847014592,60.727237371256265,0.0
0.334,10.640970940539946,8.221351783803595,15.365090468419105,100.8096037619077,57.76985247201124,60.37550287749446,0.0
0.336,12.333141680167252,9.435085033153438,18.414695837888733,100.80959877537731,55.50836847600981,59.11005255352157,0.0
0.338,16.87511935655042,12.65484141571678,23.857608074398755,100.80959417802343,48.10338510502304,55.218709157484554,0.0
0.34,12.247397568687125,9.300880530983644,21.80678727526977,100.8095899394726,55.66096432460761,59.28587272448647,0.0
0.342,12.88058717568707,10.018190421631413,20.6901871921046,100.8095860317218,54.947789304617174,58.689915599309415,0.0
0.34400000000000003,13.787596129377174,10.490807457194311,24.499316129549545,100.8095824289536,53.69166403177891,58.26137639334149,0.0
0.34600000000000003,11.559435763162229,8.777603665808085,23.52788584162552,100.80957910736544,57.13636022279446,60.366288583385135,0.0
0.34800000000000003,12.049659840982663,9.431538641469071,22.061233719512888,100.80957604501246,56.627417535650046,59.83828926879971,0.0
0.35000000000000003,5.958313483643866,4.636082205021482,13.11414256296788,100.8095732216625,62.53395260619533,63.333705098269505,0.0
0.352,3.80650933701203,3.0694620003084028,15.244012577904277,100.80957061866248,63.51876289771233,63.80809805966827,0.0
0.354,7.546096394842383,5.652860785605837,16.298868671236843,100.80956821881502,60.93333880089568,62.359986501974475,0.0
0.356,5.9123762754776985,4.538734581472751,14.560671327808134,100.809566006265,62.23286230799963,63.05247372338669,0.0
0.358,8.958323967944233,6.686579540130741,12.608409282184049,100.80956396639466,59.65639748028855,61.68550605150539,0.0
0.36,11.40606188926225,8.114011434472404,4.678053056765599,100.80956208572714,56.801904851702844,60.4706901256976,0.0
0.362,9.708107260842773,7.198779988473577,7.715457905166155,100.80956035183735,58.69559361382801,61.117706267520866,0.0
0.364,5.057713237658673,4.121539824019122,7.829604033170314,100.80955875326995,62.91166794724623,63.402277007273625,0.0
0.366,3.2214759048223436,2.7513846274258564,9.669291916960912,100.80955727946365,63.5173796237798,63.677680671345904,0.0
0.368,5.282277497641868,4.063603925891034,5.836790944711585,100.80955592068136,62.50773873752658,63.15798771338181,0.0
0.37,3.820867865840254,2.8279122062810726,7.345704190648826,100.80955466794599,63.474035490862775,63.85095064585172,0.0
0.372,8.389849054056791,6.150555622716588,5.812319721345424,100.80955351298104,60.38682199317453,62.24573945159211,0.0
0.374,5.449450694728117,3.9557334512272604,4.19847835585718,100.80955244815598,62.637071992042024,63.4391334582194,0.0
0.376,7.301632347142642,5.638272569309236,5.144808086743465,100.80955146643578,61.42835325121351,62.657176945257646,0.0
0.378,10.266390830492186,7.580259300755087,6.408208460709941,100.80955056133446,58.3359825597551,61.07287355360536,0.0
0.38,4.571604057892728,3.6816362200169968,3.112853856121231,100.8095497268723,63.455084395018815,63.874428533979035,0.0
0.382,5.675062048018115,4.116350645268165,1.6611205560480118,100.8095489575362,62.84026692331763,63.71159749633753,0.0
0.384,5.873598492264083,4.231847098066373,4.137501777610707,100.80954824824335,62.44280158956126,63.38998668207953,0.0
0.386,7.300419395979891,5.1482033865991275,7.443148602476395,100.80954759430766,61.46294252154328,62.99254787443829,0.0
0.388,9.227695757940605,6.504120040080509,8.83930256011096,100.80954699140874,59.5300105202909,61.97620621560716,0.0
0.39,5.407198924297221,3.996369622809829,7.40334079063277,100.8095464355634,62.74868189735451,63.50610595079285,0.0
0.392,5.401782641163158,4.0467743308992405,8.953290162987773,100.80954592309932,62.90116564097477,63.63210160569289,0.0
0.394,3.1265088664436176,2.341236584123277,7.410527723973209,100.80954545063078,63.774296991721286,64.01942914105328,0.0
0.396,4.468366807374393,3.4567621709232546,10.052751451915714,100.8095450150363,63.40413058264306,63.86183903741531,0.0
0.398,3.446657160793954,2.761300330363006,8.428881331224112,100.80954461343805,63.7288505230334,63.971755944617776,0.0
0.4,1.603645380855594,1.2857823856461525,5.909491884313038,100.80954424318276,64.39310759357059,64.44554285139536,0.0
0.402,7.540419767717428,5.324651662896876,3.3376166244145127,100.80954390182423,61.271049460296595,62.8985037253876,0.0
0.404,10.527751973531077,8.063258517120712,8.222268167740124,100.80954358710723,58.017925438091865,60.633724857582784,0.0
0.406,13.907994677360445,10.867609833951029,12.916619094356752,100.80954329695248,53.069938203032464,57.37056477469533,0.0
0.40800000000000003,13.099601594057386,9.92564388581417,13.569800945558342,100.80954302944305,54.19695188126458,58.369318939812274,0.0
0.41000000000000003,14.243933560988303,10.940993608084005,15.581545389800914,100.8095427828115,52.579488841921,57.32869359450733,0.0
0.41200000000000003,6.498732915475683,4.932530806772616,10.32108720046522,100.80954255542846,61.634468448675605,62.6566176750746,0.0
0.41400000000000003,7.696934134149382,5.900417141407163,12.180654139932573,100.80954234579168,60.68633740075366,62.080964874524,0.0
0.41600000000000004,8.571120773396913,6.2002305250554866,13.589607158695124,100.80954215251609,59.927721739234,61.92714375810041,0.0
0.418,4.654401716637712,3.8527815547518514,9.972364937832817,100.80954197432482,62.85479182444591,63.24412944476056,0.0
0.42,9.845966426548896,7.415616496207135,15.702159204027923,100.80954181004057,58.56937254836494,60.96446836585279,0.0
0.422,5.914091035157492,4.382136574382609,11.784871669038083,100.80954165857798,62.28197465570101,63.1825002089031,0.0
0.424,5.284425702949429,3.8311040917276356,6.283159873034596,100.80954151893637,62.87179866417715,63.628135997400804,0.0
0.426,2.580952471745576,1.8107833166082576,7.638109831733129,100.80954139019317,64.09586796318501,64.28897316452145,0.0
0.428,3.86026291810971,2.7677595629162104,2.759812519046825,100.8095412714978,63.6598455781403,64.07325319761182,0.0
0.43,9.600219278464039,6.781356147446316,4.04554396643245,100.8095411620661,59.252084521672685,61.888431984210996,0.0
0.432,10.260934499850698,7.786981444393298,6.5283267934042835,100.80954106117504,58.3504730811083,60.89960362563254,0.0
0.434,8.850615538746311,7.038344007128554,7.135129152094338,100.80954096815806,59.89588203419736,61.539843452580044,0.0
0.436,7.008464523603541,5.178748100941872,8.623000171775875,100.80954088240067,61.270108143643014,62.5432022969016,0.0
0.438,4.652797956820777,3.484465497067195,6.432927151345399,100.80954080333625,62.94141533264028,63.48418643985421,0.0
0.44,8.004939098500689,5.990038005630323,10.276390579439726,100.80954073044245,60.50073002472203,62.11062865991047,0.0
0.442,13.401570310542905,9.956442394230866,17.112864247367877,100.80954066323771,54.158455154229934,58.75274238823778,0.0
0.444,16.55073158615439,12.394841691120266,21.734205582149386,100.80954060127797,48.43538118369289,55.30346941711373,0.0
0.446,13.274656671598768,10.400080794857875,20.659074140848908,100.80954054415395,53.93429549658184,57.81970367209641,0.0
0.448,12.013387113038469,9.523878392066768,20.434011486135592,100.80954049148816,56.23838870723674,59.2995017253518,0.0
0.45,11.829938681854687,9.163674883905033,21.359236600883833,100.80954044293274,56.53606813423207,59.731761559141546,0.0
0.452,11.376404176688924,8.86424945358471,21.431375686654125,100.80954039816683,57.26885186307068,60.17183940683741,0.0
0.454,7.327978940647636,5.683179075225632,17.670945920651178,100.80954035689471,61.32743131559401,62.54923477232889,0.0
0.456,7.267387530295872,5.554528321835378,19.39569710846302,100.8095403188437,61.11188355032377,62.36573765432866,0.0
0.458,8.178732949805177,6.042003696638232,21.122747618648027,100.8095402837624,60.4541237494835,62.18890289128255,0.0
0.46,1.5653840875493696,1.1895340058955497,12.937759431296534,100.80954025141904,64.17054513991329,64.22965977107896,0.0
0.462,5.590625142099579,4.237959194226478,16.197692034039488,100.80954022159993,62.609652281216086,63.368672761954805,0.0
0.464,3.7929444397437893,2.6126573881941386,16.83481405433001,100.80954019410808,63.78248746463938,64.21412506980185,0.0
0.466,3.872254687584174,2.767966859740941,15.570559757270994,100.80954016876183,63.765144691634596,64.18378067288386,0.0
0.468,3.5965306835647555,2.5456542794408983,13.810554459335155,100.80954014539377,63.51211396513246,63.88062143785974,0.0
0.47000000000000003,10.475715480142682,7.809169962571921,13.24891510445859,100.80954012384944,57.925135882815496,60.708788465263616,0.0
0.47200000000000003,9.53111146101236,6.917046532940046,17.323936391793254,100.80954010398659,58.698390664153656,61.15313916638128,0.0
0.47400000000000003,9.142889377142886,6.980523016670361,20.747214071478947,100.80954008567393,59.36383416797999,61.354321110990526,0.0
0.47600000000000003,8.186733112019981,6.301998820665802,19.5912069944165,100.80954006879048,60.30176766966298,61.86079317681637,0.0
0.47800000000000004,17.53999553280538,13.134109180585199,27.100170060184034,100.80954005322474,46.43062864514397,54.146836988268475,0.0
0.48,15.575149503778473,11.655822828445261,29.465756582931544,100.80954003887379,50.32391039321503,56.41729289540984,0.0
0.482,14.40553945866191,11.087987188985952,29.40973488590146,100.80954002564292,52.20156551569667,57.03024014932034,0.0
