t_s,qsd_err_urad,pid_err_urad,open_err_urad,qsd_iss_bound_urad,qsd_snr_db,pid_snr_db,qsd_ber
1.098,17.360413399536757,13.569436520817188,7.135133332347165,100.80953986934594,21.024222678036928,27.871128324053043,8.88272998298403e-16
1.1,17.008902791067086,13.277215425171212,8.585189989086862,100.80953986934594,21.742079287278663,28.323169502891545,2.7740685081354606e-18
1.102,17.20862777199892,13.396863283020487,10.090783799071213,100.80953986934594,21.336529082474375,28.139325183917727,8.101099267225897e-17
1.104,18.474640636082324,14.725130594583494,14.385290704755663,100.80953986934594,18.61483583393516,25.981572214256033,8.261973849122799e-10
1.106,17.888330941784513,14.410263211358899,15.912962491050404,100.80953986934594,19.909252940996463,26.51267630288348,1.3021402327566841e-12
1.108,21.295650767085803,16.92774974912526,21.607769700163182,100.80953986934594,11.264723859615557,21.905145379379753,0.004847078658812571
1.11,21.200670050180527,16.772465177398907,23.68542303805383,100.80953986934594,11.552442712175333,22.21444939856463,0.003751357762140457
1.112,15.850270780589302,12.854233334800625,19.760550109647568,100.80953986934594,23.980679958380534,28.959380379582427,2.4979232499765256e-29
1.114,12.546427931480114,10.405379295400898,17.12394126830607,100.80953986934594,29.408980560407556,32.22874764635221,3.3156627556610077e-97
1.116,9.736853325257245,8.00431007339697,15.921649590821863,100.80953986934594,33.000067820074996,34.759285525287396,2.915755521566469e-219
1.118,8.926005153398414,7.622036943164508,16.444521604935133,100.80953986934594,33.86639407911127,35.10098765616233,3.93981222454715e-267
1.12,10.04187873252602,8.218838689132115,18.612938657065026,100.80953986934594,32.65454749113624,34.56017659642534,1.1208950783251338e-202
1.122,12.213698041395661,9.832204557295212,21.85180880091987,100.80953986934594,29.882392397096652,32.893211982688356,3.832954721077202e-108
1.124,11.438406000806886,9.319135452145368,22.237074855665337,100.80953986934594,30.935045283932908,33.45582570814597,3.523725084615816e-137
1.1260000000000001,9.353211362375543,7.5991010574523346,20.951035979095952,100.80953986934594,33.41940008211604,35.12095611509189,3.0438141059974414e-241
1.1280000000000001,10.624299087060708,8.44805694025124,23.250550149911174,100.80953986934594,31.964929316409446,34.34159259848527,2.877547400631661e-173
1.1300000000000001,11.45550205025629,9.062977721479625,24.613537705632687,100.80953986934594,30.91259106545965,33.725365455006155,1.7479861330560462e-136
1.1320000000000001,11.756799485895307,9.482367737832591,26.268726824822988,100.80953986934594,30.511261759080416,33.2801229951003,1.2223060350819789e-124
1.1340000000000001,11.921658820030048,9.326440871159711,27.155103089105697,100.80953986934594,30.287174649774503,33.448027807384946,1.7401439229321602e-118
1.1360000000000001,11.100821098783056,8.845639482277546,26.4599007897714,100.80953986934594,31.37145828228773,33.94813464417395,1.952710011280166e-151
1.1380000000000001,8.923383296786339,7.00361419853989,24.47569562464504,100.80953986934594,33.86907251597749,35.61828240832837,2.705134946632147e-267
1.1400000000000001,8.10776132359012,6.114770728192185,23.143278103948827,100.80953986934594,34.663929796768585,36.28500625427244,1.757e-320
1.1420000000000001,12.234151418026157,8.979782140164787,26.30593485636904,100.80953986934594,29.853667392518677,33.81128207763637,1.9124797311289573e-107
1.1440000000000001,7.401125199909527,5.51196226044027,23.068554425901173,100.80953986934594,35.290809632380075,36.68568825145363,0.0
1.1460000000000001,9.110542056573166,6.988732283113549,21.341916465723457,100.80953986934594,33.67588750985216,35.63019047444543,9.017027159338131e-256
1.1480000000000001,5.685783861803743,4.668786712577323,21.57297778099203,100.80953986934594,36.574418370455504,37.176373539701075,0.0
1.1500000000000001,6.7588240109338065,5.173803486780289,23.924330308123327,100.80953986934594,35.810931296339746,36.89224961735145,0.0
1.1520000000000001,7.691536332144307,5.437270065714752,22.066418166023148,100.80953986934594,35.04011153204459,36.73243935311745,0.0
1.154,5.36578353689222,4.029975927231566,20.347892348585948,100.80953986934594,36.77658601420623,37.49397866279725,0.0
1.156,10.945067936731446,8.056794646037025,13.06557315332139,100.80953986934594,31.568337581848525,34.711061667840106,2.3755720501888116e-158
1.158,8.272987778322959,6.023738461106774,12.21884165197503,100.80953986934594,34.50908419135057,36.34818146005699,2.41483235739062e-309
1.16,9.024245645661319,6.844652510162697,16.58120124345561,100.80953986934594,33.76546342871487,35.744166369820896,4.7400807746501155e-261
1.162,7.539429963027324,5.617190544999893,16.663164617520316,100.80953986934594,35.17262427794969,36.61874066245839,0.0
1.164,7.16777510447736,5.68566668343768,12.248736911264054,100.80953986934594,35.48524121343484,36.57449454570797,0.0
1.166,4.253782457354611,3.2496418291103732,12.620436140393942,100.80953986934594,37.388017633521244,37.818626349891424,0.0
1.168,2.1675594550578463,1.472781706324967,16.831391681317438,100.80953986934594,38.15361141260095,38.298140604319464,0.0
1.17,4.085300127711982,2.957575957654342,14.039821004049754,100.80953986934594,37.46831846133598,37.92223097478741,0.0
1.172,10.049916615055142,7.38297244189359,10.745458484865763,100.80953986934594,32.64529719229705,35.30615881386645,2.990275645997526e-202
1.174,10.022004654303482,7.685275778713384,6.753656463604497,100.80953986934594,32.677387283034875,35.0456180074736,9.85102612067238e-204
1.176,6.449106421243154,5.103785162446682,9.837923567428627,100.80953986934594,36.04483875105933,36.93338449488233,0.0
1.178,8.466887669877389,6.37255028558387,12.477350915029412,100.80953986934594,34.32336715843433,36.10096234621055,1.6930993549851985e-296
1.18,7.0328174120065405,5.153877251071367,9.442983620544663,100.80953986934594,35.59484108414247,36.90401313319153,0.0
1.182,3.390650721913941,2.602655401348675,11.553235348324769,100.80953986934594,37.7651153707026,38.035006483374445,0.0
1.184,1.009293304393066,0.5180302593811654,13.822880268103773,100.80953986934594,38.36387790590394,38.406752344012254,0.0
1.186,0.9494353478404793,0.6800748924472033,13.872271522860574,100.80953986934594,38.37057753944767,38.395658514564374,0.0
1.188,4.323313128513533,3.1961509950313105,12.37529202552291,100.80953986934594,37.35393207953165,37.83833065939043,0.0
1.19,10.062999071560885,7.419525908122382,10.940871117222315,100.80953986934594,32.6302254431241,35.275212226836096,1.4726618665051173e-201
1.192,11.57598968865136,8.641433316868982,6.096598681153905,100.80953986934594,30.753373493317724,34.1524923699629,1.1824025289139346e-131
1.194,8.094655013170147,6.269575987289163,4.498479742280602,100.80953986934594,34.676078457411506,36.175394507870855,2.263e-321
1.196,7.36150499033368,5.549941896464415,6.733003599762066,100.80953986934594,35.32426198610575,36.66167128063217,0.0
1.198,10.356080207150164,7.5646943041247985,6.242358499646651,100.80953986934594,32.28739190028794,35.15079818216508,1.9346241443291638e-186
1.2,7.749754212080739,5.817828036885048,2.089144282236554,100.80953986934594,34.988690587519976,36.487580355167935,0.0
1.202,8.585504268788275,6.544647739577134,6.004693551827599,100.80953986934594,34.20762646426569,35.97385535573726,9.142486128873036e-289
1.204,11.96844052306807,9.112949577170157,6.223027783839914,100.80953986934594,30.223006013513526,33.67337620487464,8.811739157005908e-117
1.206,6.229290042158887,4.634189567727962,0.33092052671802735,100.80953986934594,36.204183620923544,37.19477011002657,0.0
1.208,8.954616442453643,6.786702051598391,3.9001718727547106,100.80953986934594,33.837113940627454,35.789337874682175,2.3656202451395948e-265
1.21,10.065111951348797,7.423354323739941,5.917158154891444,100.80953986934594,32.627789427937465,35.2719621809666,1.9045295817819718e-201
1.212,10.61878025923528,7.859868788957938,7.562900079741627,100.80953986934594,31.97164823660703,34.890368370307996,1.564605617834234e-173
1.214,10.91647231129237,8.15058481558891,8.834277892916331,100.80953986934594,31.604177498262615,34.624097809962926,1.2104814558994993e-159
1.216,6.750460409950791,5.151417985769671,5.662695223331323,100.80953986934594,35.817392103323115,36.9054618185771,0.0
1.218,6.797471185268012,5.1579641535690115,6.412773995929935,100.80953986934594,35.78097260966832,36.90160412099886,0.0
1.22,10.232452426555433,7.728685390338498,10.66614089035549,100.80953986934594,32.43321767460869,35.007344529006815,1.002919845811867e-192
1.222,12.35890171582996,9.304313826693143,13.932348678713778,100.80953986934594,29.67740010325238,33.471627615830826,2.9224218952694657e-103
1.224,12.316358616594108,9.225701821436317,15.075378084938656,100.80953986934594,29.73771779638171,33.55501587383968,1.1297523609554452e-104
1.226,7.995900467667801,5.915374149332647,11.56277241473868,100.80953986934594,34.76698304039773,36.422147893373584,0.0
1.228,3.440449806163612,2.7447555437625724,6.888525639261823,100.80953986934594,37.745674088592544,37.99158291504633,0.0
1.23,5.546122309610779,4.312332358762139,7.366961622825758,100.80953986934594,36.66409411819131,37.35935187461987,0.0
1.232,7.76810272932097,5.512267604954086,11.995445751542645,100.80953986934594,34.97240365705422,36.68549582074741,0.0
1.234,2.3532012423907616,1.6151478845765836,7.025421105226857,100.80953986934594,38.105653121011976,38.27301963588966,0.0
1.236,2.797937407578027,1.9620189446391254,7.038718070263261,100.80953986934594,37.974737772023154,38.202115140515,0.0
1.238,6.3789939769505315,4.472883164265351,11.255706374288382,100.80953986934594,36.09626432452099,37.27873529006977,0.0
1.24,11.141744963741706,8.180437240449882,16.772152389193906,100.80953986934594,31.319260673636503,34.59620620320632,1.1804523307672995e-149
1.242,6.37076436257652,4.673388677786397,13.090327122983455,100.80953986934594,36.102263600570154,37.17391618840297,0.0
1.244,6.179341531256851,4.507848695545789,13.763003418473117,100.80953986934594,36.239619719507495,37.26078725526421,0.0
1.246,4.169013785307586,3.1676044775800225,5.6738024409703565,100.80953986934594,37.428825249601665,37.84871241078887,0.0
1.248,1.9248176060991045,1.3357799313937866,5.797896742609595,100.80953986934594,38.2103778827934,38.320127818240465,0.0
1.25,6.207543601179286,4.621586431277034,6.710503309748855,100.80953986934594,36.21964680488448,37.20143763601071,0.0
1.252,7.451526625815243,5.121420920486375,9.358063174340886,100.80953986934594,35.24799425215918,36.923076562325726,0.0
1.254,4.494185111915315,3.267608419954249,5.145388199975999,100.80953986934594,37.26781750771644,37.811934643108216,0.0
1.256,1.449550581697316,1.13018671556244,6.937603759302309,100.80953986934594,38.30201996973919,38.34909816904513,0.0
1.258,5.116590689763586,3.713348275516649,11.021618310672947,100.80953986934594,36.92590332481592,37.6341015377676,0.0
1.26,1.3400803401581813,1.0948526155057632,8.485514109495456,100.80953986934594,38.319470262966824,38.3535906683323,0.0
1.262,6.794530567369427,5.006800054836004,12.860272183837354,100.80953986934594,35.78325814651851,36.9894354037621,0.0
1.264,9.159127609984724,6.833441519488311,16.854782413074695,100.80953986934594,33.62507835699409,35.75293518993482,7.971959462522116e-253
1.266,9.158687991019113,6.886511086284868,16.30528816727359,100.80953986934594,33.62553931434783,35.71129886515556,7.498734380365609e-253
1.268,8.681562258502035,6.446151991000927,17.666554528972796,100.80953986934594,34.1127122212943,36.04701710857776,1.4131695148406404e-282
1.27,4.1187992809222,3.0855901672906456,11.875030809950113,100.80953986934594,37.452610905842825,37.878020912805844,0.0
1.272,6.827034591639657,5.220081708467685,14.111045305301936,100.80953986934594,35.75793998325962,36.86475383481453,0.0
1.274,2.683317699062462,1.9704092110401572,7.771278002926906,100.80953986934594,38.01064060566866,38.20022972804671,0.0
1.276,2.9323543528704636,2.0362675677932685,6.8230170837285025,100.80953986934594,37.93072040809571,38.18515096191061,0.0
1.278,5.75147396138282,4.397153323131009,5.176274665055112,100.80953986934594,36.53146717048312,37.317128489751404,0.0
1.28,5.476794140127649,4.007051625362997,3.434591080750895,100.80953986934594,36.70778010988265,37.50450873235315,0.0
1.282,0.8044101521590336,0.3244070703133031,9.05668257789288,100.80953986934594,38.385111659472884,38.41607298920792,0.0
1.284,2.7120810573663654,2.0592283753403846,10.744085628030065,100.80953986934594,38.001772083596904,38.179777363519484,0.0
1.286,0.7271361253200328,0.6617897488053943,8.317804061387703,100.80953986934594,38.3918743058915,38.39706055134752,0.0
1.288,4.098922696043563,2.9603117544614275,4.882303623016624,100.80953986934594,37.4619464022769,37.92130575087778,0.0
1.29,11.007645791240815,7.967893929222072,5.931193686220983,100.80953986934594,31.48957509887698,34.79255955941061,1.5125663198871867e-155
1.292,6.708238305650526,4.877029370536418,4.834365441397452,100.80953986934594,35.849885939443254,37.06275082439631,0.0
1.294,11.71440025719476,8.757830742586176,11.664647478934379,100.80953986934594,30.568379120131134,34.03659625863392,2.9335688052581084e-126
1.296,12.098279679626298,8.873994194230118,9.753409356795437,100.80953986934594,30.043565510804797,33.91937967246375,3.8032228736820894e-112
1.298,14.682613914767972,10.732719354805068,14.489551607248465,100.80953986934594,26.054010038814415,31.832216458285107,4.805714483520994e-46
1.3,11.862767388027772,9.003272844209869,15.526938824203345,100.80953986934594,30.36758901053513,33.78710378158203,1.17161583146346e-120
1.302,7.725944670692947,6.192480822711045,12.941051716888978,100.80953986934594,35.00976736715116,36.23032570806251,0.0
1.304,6.783328838931302,5.224695241217672,12.987514191737008,100.80953986934594,35.79195539106723,36.86199931332658,0.0
1.306,8.378175684239176,6.408493363527988,10.937069813408161,100.80953986934594,34.408871431368034,36.074695937977495,2.4133055029928685e-302
1.308,8.955065499519616,6.698299926060208,12.001018397154963,100.80953986934594,33.83665363510608,35.85750474895831,2.522367418715707e-265
1.31,7.401601665218622,5.374447823612243,11.466425461079435,100.80953986934594,35.29040624510335,36.77126651071827,0.0
1.312,8.100746342371783,6.003007294473712,14.847783439422287,100.80953986934594,34.67043466175365,36.36243597294643,5.86e-321
1.314,6.4677215682609805,4.923449082781446,14.971674880392323,100.80953986934594,36.03109045381144,37.0367468111148,0.0
1.316,5.447547282602516,4.268344653968939,14.467655895300071,100.80953986934594,36.72604455226197,37.38092468043049,0.0
1.318,7.466844460940896,5.587797569186024,15.69570708919782,100.80953986934594,35.234924215611024,36.63756841372099,0.0
1.32,10.72159094112402,7.696281119610816,17.619579187122156,100.80953986934594,31.8459010790313,35.03593525428289,1.2013683393607087e-168
1.322,13.001831799447896,9.310338918680964,21.800322899624486,100.80953986934594,28.73979946210886,33.465207085269945,1.2177584881101857e-83
1.324,9.87756383295491,7.3948759282408805,21.45089061907663,100.80953986934594,32.84201151950419,35.29609800974131,1.6410124416514733e-211
1.326,9.165018426314719,6.992803907166164,21.567312967406743,100.80953986934594,33.61889946310051,35.626935004415344,1.8094454266802092e-252
1.328,2.865184335883197,2.1926732614175144,15.875683439393352,100.80953986934594,37.95297468276433,38.147353972318435,0.0
1.33,6.435645649237965,4.885680834158138,19.173592950090402,100.80953986934594,36.05475553435676,37.05792302320309,0.0
1.332,7.606063813540994,5.81360433319209,21.639840798746942,100.80953986934594,35.11490057432322,36.490388947646586,0.0
1.334,5.7402311397743055,4.17859331010652,20.249847670789794,100.80953986934594,36.5388532783119,37.42425485681392,0.0
1.336,9.12101654098049,6.769183602688861,23.493672007343086,100.80953986934594,33.66495662314757,35.80291749183334,3.907270977119111e-255
1.338,13.372765011738343,9.85194677551587,29.28257803147359,100.80953986934594,28.176491413071542,32.87095663311229,9.8777746751622e-74
1.34,7.256566305555635,5.290845674366332,24.454669397279176,100.80953986934594,35.41199462182345,36.82223620252123,0.0
1.342,7.261563913155844,5.535194601461208,24.823520322555876,100.80953986934594,35.4078450716535,36.671016551818944,0.0
1.344,8.86578106318877,6.705935861373862,26.858784444266323,100.80953986934594,33.927718256579844,35.85165201147369,6.785908477834588e-271
1.346,3.419836853292384,2.744097499737835,22.158189456547184,100.80953986934594,37.75375566195336,37.99178932282514,0.0
1.348,2.938535431367915,2.1993992542120098,21.885725475183378,100.80953986934594,37.92864662322553,38.145665862206016,0.0
1.35,5.858404880697783,4.263871815824701,14.704293008526353,100.80953986934594,36.46049433912551,37.38310589057782,0.0
1.352,8.604939278507542,6.441622703880549,20.109843049742075,100.80953986934594,34.188508464819634,36.050354696710734,1.6542343951290782e-287
1.354,9.441091187531384,7.076598682231496,16.97596551451781,100.80953986934594,33.32484300751081,35.559514871447256,4.23501666465603e-236
1.356,15.415689555930022,11.966522358870897,15.089782497241586,100.80953986934594,24.772948163401015,30.225642129845912,8.410549139342112e-35
1.358,18.094739669425767,13.978360923964143,13.580716633714486,100.80953986934594,19.46058724349841,27.22124410907853,1.5130362432100737e-11
1.36,17.124311946100413,13.391670040535807,18.201010337233303,100.80953986934594,21.508475830321583,28.147340502240358,2.0122194949307053e-17
1.362,11.02434052791102,8.949562993327351,13.426958569159854,100.80953986934594,31.468485672607702,33.84229237403528,8.354482353392217e-155
1.364,9.63047459705102,7.908197778777892,11.953411050709217,100.80953986934594,33.11804357504835,34.84677560554659,3.1138475791185354e-225
1.366,10.277589217783076,7.9123681908117085,14.978175564046662,100.80953986934594,32.38018128491367,34.84300132745962,2.0495124151425402e-190
1.368,14.228803773987782,10.544862471982235,21.804443772841974,100.80953986934594,26.813167326318283,32.06129949320204,1.925652296078731e-54
1.37,10.209788343172656,8.088934541355083,20.639407423219115,100.80953986934594,32.459759437362685,34.681374763509844,6.83004065604533e-194
1.372,7.769749966733767,6.140250656018805,21.84012396294348,100.80953986934594,34.97093960869257,36.26715355195412,0.0
1.374,7.16052568962714,5.585390624013747,22.009901710230167,100.80953986934594,35.491181567702796,36.63910580873561,0.0
1.3760000000000001,7.968874658093082,6.059083833361377,18.08611785040653,100.80953986934594,34.79166544595467,36.32376491737916,0.0
1.3780000000000001,5.900597420258299,4.4738230267132595,17.11946088206757,100.80953986934594,36.4321299099558,37.27825468148478,0.0
1.3800000000000001,4.094579773424227,3.3319370167226925,12.493951852076721,100.80953986934594,37.463980141516544,37.78767264955971,0.0
1.3820000000000001,5.477705163034271,3.9623090618471175,16.548426951263043,100.80953986934594,36.70720961075274,37.524887707946995,0.0
1.3840000000000001,4.308776949496334,3.453245126396487,14.06655210951504,100.80953986934594,37.36110376782903,37.74063308120334,0.0
1.3860000000000001,9.136607235246647,6.947069217936186,19.398206059043797,100.80953986934594,33.648663206291445,35.663393014189914,3.452435782566681e-254
1.3880000000000001,12.409180910798664,9.352826225885515,21.03775216275956,100.80953986934594,29.605839093654556,33.419812523306305,1.3081150828911933e-101
1.3900000000000001,15.21955332566709,11.50531996083279,26.787826728237082,100.80953986934594,25.122429967669277,30.84696498584244,1.5031900313958155e-37
1.3920000000000001,11.193497984126536,8.569399172748813,25.812447095115356,100.80953986934594,31.252971665781686,34.2234359668798,2.0126799621127014e-147
1.3940000000000001,15.303323477102488,11.666190479347838,29.32591839540322,100.80953986934594,24.973773982124747,30.633068625803055,2.3590237026063058e-36
1.3960000000000001,8.0456621797906,6.02286136490671,24.72264233889462,100.80953986934594,34.72131682329019,36.3487855382767,0.0
1.3980000000000001,3.416064271442505,2.8304771389739622,21.575421821095357,100.80953986934594,37.755229491992026,37.96427150797102,0.0
1.4000000000000001,4.210329348812644,2.969300593109369,14.80825407042208,100.80953986934594,37.409038609699515,37.91825977563286,0.0
1.4020000000000001,2.223166969491018,1.4613491959953409,15.988356822232552,100.80953986934594,38.13965914743005,38.30005742742115,0.0
1.4040000000000001,2.197707081130768,1.4856559131565585,20.523222183296713,100.80953986934594,38.14609105576873,38.29596417770032,0.0
1.4060000000000001,3.822374259844746,2.9790487438397704,22.335297244836745,100.80953986934594,37.587146441278,37.91494605802368,0.0
1.408,4.032731799462703,2.9812527560379523,19.37719860561465,100.80953986934594,37.49270873129796,37.91419533589853,0.0
1.41,6.304660852361341,4.624632837657732,15.331138574449366,100.80953986934594,36.15017076684464,37.19982763934797,0.0
1.412,5.455684567121845,4.024396632574119,12.781211599231703,100.80953986934594,36.7209727087855,37.4965469944579,0.0
1.414,2.87355965098201,2.0950986943771444,19.917954105706983,100.80953986934594,37.950227981752086,38.171261903548334,0.0
1.416,1.3597366458912126,0.8523916763173052,18.2357037234482,100.80953986934594,38.31643780015354,38.380569126230306,0.0
1.418,2.3873294042795474,1.8751461343830333,19.143487137276733,100.80953986934594,38.09640786431379,38.22116374757647,0.0
1.42,2.2856668662722988,1.4288782013986254,20.16509677698169,100.80953986934594,38.12355566555151,38.30542018574629,0.0
1.422,3.8916716613622317,2.875477999990984,19.785698207050082,100.80953986934594,37.55659504403978,37.949597726721834,0.0
1.424,0.3252194870193332,0.3088049579710356,18.14829363409555,100.80953986934594,38.416042831855236,38.41663751414287,0.0
1.426,4.945394076452507,3.7757588132945634,19.81976558453704,100.80953986934594,37.02436755182595,37.607389026140076,0.0
1.428,2.2512849216066546,1.854473463861927,18.739669783064922,100.80953986934594,38.13246963609206,38.22556958957489,0.0
1.43,5.575050931249507,4.169776044328044,13.79380229625534,100.80953986934594,36.64570256799961,37.428461960030994,0.0
1.432,0.5616534453258875,0.6440581948722948,17.704356699938607,100.80953986934594,38.404061023281166,38.39838364811861,0.0
1.434,6.271928276289703,4.740737972514566,19.24408814895864,100.80953986934594,36.173707773710866,37.1376759338879,0.0
1.436,7.5781160143290585,5.593350094478271,20.85332486233029,100.80953986934594,35.13917326278655,36.634019304053695,0.0
1.438,6.872329480488581,5.256932963858729,23.558114130297636,100.80953986934594,35.72245680310659,36.8426837281903,0.0
1.44,7.727979346474147,6.011996291837224,24.84788240855155,100.80953986934594,35.00796876501571,36.3562612837672,0.0
1.442,4.950903451151767,3.8984480023752917,19.26487300270221,100.80953986934594,37.021251038873274,37.553578059602515,0.0
1.444,3.636697733340323,2.8461270819305122,19.080044416429587,100.80953986934594,37.66629954344973,37.95919466449748,0.0
1.446,3.4494496780940134,2.8054428407145364,21.260304119039706,100.80953986934594,37.74213033714965,37.972334421522014,0.0
1.448,9.848567784521057,7.177347459483669,18.536741519433498,100.80953986934594,32.874768952075144,35.47738815298944,4.2845174713677425e-213
1.45,12.892596851273117,9.489069232854073,19.65604876951906,100.80953986934594,28.902556531289747,33.2728439025945,9.453640927671592e-87
1.452,12.305625314766354,9.148865709246003,22.342375657227166,100.80953986934594,29.75290180752491,33.63583255079468,4.94593154056868e-105
1.454,12.691184546350641,9.947573083587908,23.15267636039598,100.80953986934594,29.198938089926422,32.76252046053412,1.0113805257773663e-92
1.456,16.332216838137718,12.542052563559391,23.608229694764766,100.80953986934594,23.072423247212154,29.41529064738929,3.681718480837258e-24
1.458,16.597900052810022,12.813087860792722,26.12973640749507,100.80953986934594,22.5579593064569,29.0201305233956,1.1272345917345e-21
1.46,9.296672370912441,7.479269677678552,16.821018383197554,100.80953986934594,33.47976458004861,35.22430255516417,1.3832187078473419e-244
1.462,11.845385857403723,9.07848666643527,21.647078733361084,100.80953986934594,30.391245272895013,33.709261168175225,2.6436719705657726e-121
1.464,13.770214829807422,10.399886088296872,24.98071800701851,100.80953986934594,27.55457527339336,32.235296076628366,3.504783643774552e-64
1.466,12.188530181422594,9.330550083844809,18.172692883942556,100.80953986934594,29.91767095317421,33.44363887756374,5.246628330110058e-109
1.468,10.02344928603182,8.020467131031559,18.13630209176617,100.80953986934594,32.67572861388765,34.744473796185055,1.1758806052605481e-203
1.47,7.900582612909684,6.178808058456609,17.314853294875142,100.80953986934594,34.8536622806714,36.23999665116587,0.0
1.472,7.6360299298342875,5.7734619202756985,17.51349730097046,100.80953986934594,35.08877542992557,36.516980093889146,0.0
1.474,8.142250267667084,6.097198797502591,15.593762481207666,100.80953986934594,34.63186663881104,36.29727484693586,3.8347e-318
1.476,8.652665428976382,6.332017792951143,14.617000637175781,100.80953986934594,34.141376544026926,36.13040508419393,1.9737286781479697e-284
1.478,11.17282745427644,8.526071144074734,12.795015956714073,100.80953986934594,31.279485357093645,34.26582075180093,2.6015253018377545e-148
1.48,9.289940137912474,6.840620254768823,11.685479942082148,100.80953986934594,33.48692778953946,35.74732190862611,5.510068483739241e-245
1.482,8.658202756552802,6.664091432267735,11.54986972008958,100.80953986934594,34.135891206407244,35.8836426302466,4.479176483238464e-284
1.484,5.174539410826808,3.8525391204018726,10.559286633227353,100.80953986934594,36.89181429232687,37.57391504140129,0.0
1.486,7.875302859700032,5.847558402947676,15.51807445141277,100.80953986934594,34.87647596943296,36.467753081058646,0.0
1.488,5.781438295829685,4.278816734134601,12.243055995567325,100.80953986934594,36.511711066617664,37.375808949104936,0.0
1.49,2.9313618351825035,2.2424237929828785,11.633872397963442,100.80953986934594,37.93105299611046,38.134745100412204,0.0
1.492,4.130318222601823,2.8987119000697255,13.589207961712672,100.80953986934594,37.44718008997088,37.94193105038844,0.0
1.494,7.390982593772852,5.2261449854553295,18.85811666362286,100.80953986934594,35.29939043688171,36.86113323691198,0.0
1.496,6.797661350913629,5.192109436774201,20.427323707655148,100.80953986934594,35.780824773086735,36.88140260083727,0.0
1.498,6.4733551020238105,4.911936496344745,17.325379087645562,100.80953986934594,36.026921959364145,37.043219073537145,0.0
1.5,7.2431502753944965,5.520998881547431,20.568178705523607,100.80953986934594,35.423119887557995,36.67998878093441,0.0
1.502,7.363521008794284,5.413539197958232,18.218529039189555,100.80953986934594,35.32256415718616,36.74715924943522,0.0
1.504,10.901369310522973,8.047873988449194,20.156166772004898,100.80953986934594,31.623068299068187,34.71928045223268,2.4959341691355695e-160
1.506,6.675353639253453,4.8379539330485475,17.448944428119113,100.80953986934594,35.875052254939966,37.08444952486431,0.0
1.508,5.948763354064857,4.464543702197765,14.411049572145188,100.80953986934594,36.39950066622875,37.282995336390215,0.0
1.51,6.273774248756604,4.586821348530374,13.685338329127902,100.80953986934594,36.17238365550514,37.21973546715035,0.0
1.512,5.807629449787244,4.343231476745713,8.818052042898683,100.80953986934594,36.49435851612389,37.3440657543451,0.0
1.514,3.407407152067092,2.5724207072446825,12.153577552797788,100.80953986934594,37.758605406946124,38.04394791900262,0.0
1.516,1.9844601514171432,1.3830492864176347,13.173854738144401,100.80953986934594,38.1970542611268,38.31278401557101,0.0
1.518,4.360773082050072,3.3013478148392594,14.424429828430803,100.80953986934594,37.33533914348764,37.799268585575746,0.0
1.52,4.0888198372336335,2.993540058232084,14.01288622876393,100.80953986934594,37.466674123969106,37.909999904496516,0.0
1.522,7.445554898869007,5.250648052124998,17.569487938029212,100.80953986934594,35.25308237402459,36.846458734350286,0.0
1.524,9.48835016972401,7.038320349307844,15.942796241637824,100.80953986934594,33.27362518924875,35.59041294886117,2.3253493686826823e-233
1.526,7.969143614267901,5.803079162570199,7.83215604890934,100.80953986934594,34.791420223995544,36.49737887597088,0.0
1.528,9.729149686790883,7.338230563587661,4.1174354685121095,100.80953986934594,33.008655131770205,35.34382924478298,1.085284622035445e-219
1.53,6.811434817171013,4.997333498310553,4.907624369329135,100.80953986934594,35.77010613014678,36.99484879096858,0.0
1.532,5.098280949519557,3.771800899382938,6.0965739133056776,100.80953986934594,36.9365943682343,37.60909629127244,0.0
1.534,2.454843620967645,1.818030299042412,13.103959682760552,100.80953986934594,38.07772618266268,38.23321754912718,0.0
1.536,4.607508875066395,3.26485003916255,9.224402911043294,100.80953986934594,37.2088637024672,37.81296440777925,0.0
1.538,2.431886902764205,1.7929205134772797,9.860970908238928,100.80953986934594,38.08413693798392,38.238398759666,0.0
1.54,4.124464760043193,2.901023088407717,8.878229145245182,100.80953986934594,37.4499417083195,37.941165034379715,0.0
1.542,5.300671797969702,3.9223965198445,9.580430731534577,100.80953986934594,36.81628699223117,37.542873551782435,0.0
1.544,8.465969346940216,6.297028664004786,10.734543821352965,100.80953986934594,34.32425690822428,36.15566981281164,1.4738016753062994e-296
1.546,5.610082149257694,4.052075299287291,7.181042869177067,100.80953986934594,36.623303030347685,37.483770623938796,0.0
1.548,7.183434937456062,5.362718006484084,9.325434027567091,100.80953986934594,35.4723885849469,36.778466061976495,0.0
1.55,8.624303351272378,6.040222646518055,9.958083676394995,100.80953986934594,34.16941706046564,36.33681200306849,2.943557454394742e-286
1.552,6.372348155083873,4.841110898240987,12.146900621851222,100.80953986934594,36.10110964031825,37.08270293946271,0.0
1.554,0.5374425177408757,0.414884092201667,9.183942296163433,100.80953986934594,38.4055815659874,38.412250866938784,0.0
1.556,5.623827485230476,4.012271256767288,15.446058834812158,100.80953986934594,36.61447566707676,37.502116426178524,0.0
1.558,4.412201696340159,3.5505739689164475,14.594472064250018,100.80953986934594,37.30955155084979,37.70167542324922,0.0
