time_tag,short_flux,long_flux
2026-03-04 07:19:00+00:00,9.999999717180685e-10,5.413767780737544e-07
2026-03-04 07:20:00+00:00,9.999999717180685e-10,5.418115733846207e-07
2026-03-04 07:21:00+00:00,9.999999717180685e-10,5.425079052656656e-07
2026-03-04 07:22:00+00:00,9.999999717180685e-10,5.40173857643822e-07
2026-03-04 07:23:00+00:00,9.999999717180685e-10,5.390962201090588e-07
2026-03-04 07:24:00+00:00,9.999999717180685e-10,5.396769893195597e-07
2026-03-04 07:25:00+00:00,9.999999717180685e-10,5.406263881013729e-07
2026-03-04 07:26:00+00:00,9.999999717180685e-10,5.409340815276664e-07
2026-03-04 07:27:00+00:00,9.999999717180685e-10,5.450680760077375e-07
2026-03-04 07:28:00+00:00,9.999999717180685e-10,5.502480462382664e-07
2026-03-04 07:29:00+00:00,9.999999717180685e-10,5.523108939087251e-07
2026-03-04 07:30:00+00:00,9.999999717180685e-10,5.510567007149803e-07
2026-03-04 07:31:00+00:00,9.999999717180685e-10,5.479749347614415e-07
2026-03-04 07:32:00+00:00,9.999999717180685e-10,5.475640705299156e-07
2026-03-04 07:33:00+00:00,9.999999717180685e-10,5.496636958923773e-07
2026-03-04 07:34:00+00:00,9.999999717180685e-10,5.492677246365929e-07
2026-03-04 07:35:00+00:00,9.999999717180685e-10,5.478194680108572e-07
2026-03-04 07:36:00+00:00,9.999999717180685e-10,5.453972562463605e-07
2026-03-04 07:37:00+00:00,9.999999717180685e-10,5.437816525954986e-07
2026-03-04 07:38:00+00:00,9.999999717180685e-10,5.42044233498018e-07
2026-03-04 07:39:00+00:00,9.999999717180685e-10,5.405555043580534e-07
2026-03-04 07:40:00+00:00,9.999999717180685e-10,5.394287541093945e-07
2026-03-04 07:41:00+00:00,9.999999717180685e-10,5.413065764514613e-07
2026-03-04 07:42:00+00:00,9.999999717180685e-10,5.375453611122794e-07
2026-03-04 07:43:00+00:00,9.999999717180685e-10,5.375946443564317e-07
2026-03-04 07:44:00+00:00,9.999999717180685e-10,5.366799200601235e-07
2026-03-04 07:45:00+00:00,9.999999717180685e-10,5.352229663913022e-07
2026-03-04 07:46:00+00:00,9.999999717180685e-10,5.368883080336673e-07
2026-03-04 07:47:00+00:00,9.999999717180685e-10,5.376441549742594e-07
2026-03-04 07:48:00+00:00,9.999999717180685e-10,5.442349788609135e-07
2026-03-04 07:49:00+00:00,9.999999717180685e-10,5.439858341560466e-07
2026-03-04 07:50:00+00:00,3.990219710203746e-09,5.865821890438383e-07
2026-03-04 07:51:00+00:00,1.7351617920269291e-09,5.70102884012158e-07
2026-03-04 07:52:00+00:00,9.999999717180685e-10,5.49317917375447e-07
2026-03-04 07:53:00+00:00,9.999999717180685e-10,5.466913535201456e-07
2026-03-04 07:54:00+00:00,9.999999717180685e-10,5.460432248582947e-07
2026-03-04 07:55:00+00:00,9.999999717180685e-10,5.413515395957802e-07
2026-03-04 07:56:00+00:00,9.999999717180685e-10,5.412192649600911e-07
2026-03-04 07:57:00+00:00,1.3926420017185137e-09,5.412567247731204e-07
2026-03-04 07:58:00+00:00,2.0198007710803267e-09,5.411395136434294e-07
2026-03-04 07:59:00+00:00,2.0383243981569876e-09,5.413334633885825e-07
2026-03-04 08:00:00+00:00,1.252436820919911e-09,5.412882160271693e-07
2026-03-04 08:01:00+00:00,9.999999717180685e-10,5.417076067715243e-07
2026-03-04 08:02:00+00:00,9.999999717180685e-10,5.404377816375927e-07
2026-03-04 08:03:00+00:00,9.999999717180685e-10,5.378192895477696e-07
2026-03-04 08:04:00+00:00,9.999999717180685e-10,5.364163939702848e-07
2026-03-04 08:05:00+00:00,9.999999717180685e-10,5.354395398171619e-07
2026-03-04 08:06:00+00:00,9.999999717180685e-10,5.334368324838579e-07
2026-03-04 08:07:00+00:00,9.999999717180685e-10,5.334039769877563e-07
2026-03-04 08:08:00+00:00,9.999999717180685e-10,5.316895226314955e-07
2026-03-04 08:09:00+00:00,9.999999717180685e-10,5.337041670827603e-07
2026-03-04 08:10:00+00:00,9.999999717180685e-10,5.367963922253693e-07
2026-03-04 08:11:00+00:00,9.999999717180685e-10,5.325845222614589e-07
2026-03-04 08:12:00+00:00,9.999999717180685e-10,5.30701868228789e-07
2026-03-04 08:13:00+00:00,9.999999717180685e-10,5.310207029651792e-07
2026-03-04 08:14:00+00:00,9.999999717180685e-10,5.299964982441452e-07
2026-03-04 08:15:00+00:00,9.999999717180685e-10,5.291725528877578e-07
2026-03-04 08:16:00+00:00,9.999999717180685e-10,5.261221076580114e-07
2026-03-04 08:17:00+00:00,9.999999717180685e-10,5.281495418785198e-07
2026-03-04 08:18:00+00:00,9.999999717180685e-10,5.295188429954578e-07
2026-03-04 08:19:00+00:00,9.999999717180685e-10,5.306700359142269e-07
2026-03-04 08:20:00+00:00,9.999999717180685e-10,5.342228632798651e-07
2026-03-04 08:21:00+00:00,1.0438004904855802e-09,5.356958467928052e-07
2026-03-04 08:22:00+00:00,9.999999717180685e-10,5.3546807521343e-07
2026-03-04 08:23:00+00:00,9.999999717180685e-10,5.360179784474894e-07
2026-03-04 08:24:00+00:00,9.999999717180685e-10,5.384192718338454e-07
2026-03-04 08:25:00+00:00,9.999999717180685e-10,5.350477181309543e-07
2026-03-04 08:26:00+00:00,9.999999717180685e-10,5.348326794774039e-07
2026-03-04 08:27:00+00:00,9.999999717180685e-10,5.36327718236862e-07
2026-03-04 08:28:00+00:00,9.999999717180685e-10,5.396137225943676e-07
2026-03-04 08:29:00+00:00,9.999999717180685e-10,5.386996804190858e-07
2026-03-04 08:30:00+00:00,9.999999717180685e-10,5.379411618378072e-07
2026-03-04 08:31:00+00:00,9.999999717180685e-10,5.375347882363712e-07
2026-03-04 08:32:00+00:00,9.999999717180685e-10,5.376566605264088e-07
2026-03-04 08:33:00+00:00,9.999999717180685e-10,5.370884537114762e-07
2026-03-04 08:34:00+00:00,9.999999717180685e-10,5.346956299945305e-07
2026-03-04 08:35:00+00:00,9.999999717180685e-10,5.342165536603716e-07
2026-03-04 08:36:00+00:00,9.999999717180685e-10,5.328789711711579e-07
2026-03-04 08:37:00+00:00,9.999999717180685e-10,5.319229785527568e-07
2026-03-04 08:38:00+00:00,9.999999717180685e-10,5.338210939953569e-07
2026-03-04 08:39:00+00:00,9.999999717180685e-10,5.322364131643553e-07
2026-03-04 08:40:00+00:00,9.999999717180685e-10,5.330580279405694e-07
2026-03-04 08:41:00+00:00,9.999999717180685e-10,5.316543365552207e-07
2026-03-04 08:42:00+00:00,9.999999717180685e-10,5.298648488860636e-07
2026-03-04 08:43:00+00:00,9.999999717180685e-10,5.28790621956432e-07
2026-03-04 08:44:00+00:00,9.999999717180685e-10,5.277106538414955e-07
2026-03-04 08:45:00+00:00,9.999999717180685e-10,5.28611735717277e-07
2026-03-04 08:46:00+00:00,9.999999717180685e-10,5.27658585269819e-07
2026-03-04 08:47:00+00:00,9.999999717180685e-10,5.280962795950472e-07
2026-03-04 08:48:00+00:00,9.999999717180685e-10,5.271385816740803e-07
2026-03-04 08:49:00+00:00,9.999999717180685e-10,5.254274810795323e-07
2026-03-04 08:50:00+00:00,9.999999717180685e-10,5.272161160974065e-07
2026-03-04 08:51:00+00:00,9.999999717180685e-10,5.262170930109278e-07
2026-03-04 08:52:00+00:00,9.999999717180685e-10,5.25187488165102e-07
2026-03-04 08:53:00+00:00,9.999999717180685e-10,5.126101996211219e-07
2026-03-04 08:54:00+00:00,9.999999717180685e-10,3.521712699239288e-07
2026-03-04 08:55:00+00:00,9.999999717180685e-10,5.587529017248016e-08
2026-03-04 08:56:00+00:00,9.999999717180685e-10,1.2490222189853739e-08
2026-03-04 08:57:00+00:00,9.999999717180685e-10,1.2356490053377911e-08
2026-03-04 08:58:00+00:00,0.0,0.0
2026-03-04 08:59:00+00:00,0.0,0.0
2026-03-04 09:00:00+00:00,0.0,0.0
2026-03-04 09:01:00+00:00,0.0,0.0
2026-03-04 09:02:00+00:00,0.0,0.0
2026-03-04 09:03:00+00:00,0.0,0.0
2026-03-04 09:04:00+00:00,0.0,0.0
2026-03-04 09:05:00+00:00,0.0,0.0
2026-03-04 09:06:00+00:00,0.0,0.0
2026-03-04 09:07:00+00:00,0.0,0.0
2026-03-04 09:08:00+00:00,0.0,0.0
2026-03-04 09:09:00+00:00,0.0,0.0
2026-03-04 09:10:00+00:00,0.0,0.0
2026-03-04 09:11:00+00:00,0.0,0.0
2026-03-04 09:12:00+00:00,0.0,0.0
2026-03-04 09:13:00+00:00,0.0,0.0
2026-03-04 09:14:00+00:00,0.0,0.0
2026-03-04 09:15:00+00:00,0.0,0.0
2026-03-04 09:16:00+00:00,0.0,0.0
2026-03-04 09:17:00+00:00,0.0,0.0
2026-03-04 09:18:00+00:00,0.0,0.0
2026-03-04 09:19:00+00:00,0.0,0.0
2026-03-04 09:20:00+00:00,0.0,0.0
2026-03-04 09:21:00+00:00,0.0,0.0
2026-03-04 09:22:00+00:00,0.0,0.0
2026-03-04 09:23:00+00:00,0.0,0.0
2026-03-04 09:24:00+00:00,0.0,0.0
2026-03-04 09:25:00+00:00,0.0,0.0
2026-03-04 09:26:00+00:00,0.0,0.0
2026-03-04 09:27:00+00:00,0.0,0.0
2026-03-04 09:28:00+00:00,0.0,0.0
2026-03-04 09:29:00+00:00,0.0,0.0
2026-03-04 09:30:00+00:00,0.0,0.0
2026-03-04 09:31:00+00:00,0.0,0.0
2026-03-04 09:32:00+00:00,0.0,0.0
2026-03-04 09:33:00+00:00,0.0,0.0
2026-03-04 09:34:00+00:00,0.0,0.0
2026-03-04 09:35:00+00:00,0.0,0.0
2026-03-04 09:36:00+00:00,0.0,0.0
2026-03-04 09:37:00+00:00,0.0,0.0
2026-03-04 09:38:00+00:00,0.0,0.0
2026-03-04 09:39:00+00:00,0.0,0.0
2026-03-04 09:40:00+00:00,0.0,0.0
2026-03-04 09:41:00+00:00,9.999999717180685e-10,1.630718848844026e-08
2026-03-04 09:42:00+00:00,9.999999717180685e-10,2.1338298239470532e-08
2026-03-04 09:43:00+00:00,9.999999717180685e-10,7.435040316750019e-08
2026-03-04 09:44:00+00:00,9.999999717180685e-10,1.8534210255438666e-07
2026-03-04 09:45:00+00:00,9.999999717180685e-10,4.1113142401627556e-07
2026-03-04 09:46:00+00:00,9.999999717180685e-10,5.425735594144498e-07
2026-03-04 09:47:00+00:00,9.999999717180685e-10,5.481584253175242e-07
2026-03-04 09:48:00+00:00,9.999999717180685e-10,5.493163826031378e-07
2026-03-04 09:49:00+00:00,1.9731118960919503e-09,5.502231488208054e-07
2026-03-04 09:50:00+00:00,1.2275306326969826e-09,5.58470162559388e-07
2026-03-04 09:51:00+00:00,1.1734822003006684e-09,5.510447635970195e-07
2026-03-04 09:52:00+00:00,9.999999717180685e-10,5.521110892914294e-07
2026-03-04 09:53:00+00:00,9.999999717180685e-10,5.534243427973706e-07
2026-03-04 09:54:00+00:00,9.999999717180685e-10,5.592454499492305e-07
2026-03-04 09:55:00+00:00,9.999999717180685e-10,5.594421281784889e-07
2026-03-04 09:56:00+00:00,9.999999717180685e-10,5.596710934696603e-07
2026-03-04 09:57:00+00:00,9.999999717180685e-10,5.595346124209755e-07
2026-03-04 09:58:00+00:00,9.999999717180685e-10,5.637002686853521e-07
2026-03-04 09:59:00+00:00,9.999999717180685e-10,5.658439476974308e-07
2026-03-04 10:00:00+00:00,1.6498767907435763e-09,5.673886107615544e-07
2026-03-04 10:01:00+00:00,9.999999717180685e-10,5.695740696864959e-07
2026-03-04 10:02:00+00:00,9.999999717180685e-10,5.770631901214074e-07
